30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.022587834
age50p,.0056629605
diabe,.33955061
hibpe,.14518106
cancre,-.16910462
hearte,.45924234
stroke,.94232613
lunge,-.13182667
mentae,1.2001442
smoker,.13864534
former,-.095960058
obese,-.015168816
veryobese,-.15624239
sex,-.0083651589
imm,-.080750875
hs,-.47660846
college,-.39236829
univ,-.97872883
inv1,0
inv2,3.8063252
inv3,.95828915
inv4,1.8872998
inv5,3.459291
inv6,.8139559
inv7,3.2481735
quebec,-.47563234
ontario,-.21569455
prairies,-.11154798
bc,-.015802758
constant,-3.509577
30,
age50m,.019273108
age50p,.054434419
diabe,.24634936
hibpe,.12855735
cancre,-.077441283
hearte,.34122032
stroke,.60251337
lunge,.7092309
mentae,.77885288
smoker,.43389276
former,.11301099
obese,.07983622
veryobese,.18508944
sex,.64559889
imm,.074378461
hs,-.12706555
college,-.056152456
univ,-.25431284
inv1,0
inv2,.62446171
inv3,2.6305077
inv4,1.755244
inv5,2.850683
inv6,2.7899106
inv7,3.4259019
quebec,-.21718396
ontario,-.18640521
prairies,-.065315925
bc,-.13081764
constant,-5.0139403
30,
age50m,-.0013055489
age50p,.058635976
diabe,.53537118
hibpe,.015658943
cancre,-.19689444
hearte,.16061144
stroke,1.4643666
lunge,.81857181
mentae,.28275061
smoker,-.21117082
former,.036675815
obese,.4514482
veryobese,1.000518
sex,.098574564
imm,.28241417
hs,-.30587539
college,-.31499374
univ,-.80258852
inv1,0
inv2,.60750765
inv3,1.0325122
inv4,2.6600161
inv5,3.0368261
inv6,2.3126156
inv7,-25.398432
quebec,.36957929
ontario,-.058162428
prairies,.22237001
bc,.034921948
constant,-6.2673702
30,
age50m,.020142049
age50p,.030167006
diabe,.44982585
hibpe,.24310765
cancre,.36254695
hearte,.85111833
stroke,1.2100546
lunge,.99182254
mentae,2.3162203
smoker,.43513083
former,.3824046
obese,-.4746893
veryobese,-.19627343
sex,.47102222
imm,.20373526
hs,-.91341341
college,-.62867236
univ,-1.41143
inv1,0
inv2,2.9548182
inv3,2.8408659
inv4,2.1611688
inv5,5.4141288
inv6,3.4320986
inv7,5.7819686
quebec,-.21255654
ontario,.015123728
prairies,.28883624
bc,.052321367
constant,-7.737237
30,
age50m,.0088309674
age50p,.068503641
diabe,.32934913
hibpe,.065367259
cancre,.088245995
hearte,.26487395
stroke,1.2465165
lunge,.71178913
mentae,1.2093521
smoker,.26793283
former,-.050132636
obese,-.048239809
veryobese,.28640702
sex,.089282975
imm,.31074688
hs,-.14352541
college,-.17964505
univ,-1.0066904
inv1,0
inv2,.63929498
inv3,2.84095
inv4,2.2098823
inv5,3.2899725
inv6,4.96172
inv7,5.2992053
quebec,-.021140082
ontario,-.012042882
prairies,.097422473
bc,.1978467
constant,-5.9446778
30,
age50m,-.01095794
age50p,.13238424
diabe,.54240686
hibpe,-.22825685
cancre,-.21770343
hearte,.092861183
stroke,.72119194
lunge,.90184623
mentae,2.7495375
smoker,.29488483
former,.14502345
obese,-.29991716
veryobese,.24740519
sex,.011198856
imm,-.1629777
hs,-.39246026
college,-.3809551
univ,-.65844113
inv1,0
inv2,2.7853322
inv3,2.3268106
inv4,1.7021158
inv5,4.9524975
inv6,4.22293
inv7,7.3734083
quebec,-.1027555
ontario,-.18466175
prairies,.34727693
bc,.055096805
constant,-7.3316822
