28,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
ltc1,0
ltc2,0
adl,0
iadl,0
cognitive,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
28,
age50m,-.023965608
age50p,.074039727
diabe,.40301624
hibpe,.056575209
cancre,.31202614
hearte,.35257855
stroke,-.33498004
lunge,.18950514
mentae,.56650084
smoker,.077329062
former,-.069773763
obese,.20578393
veryobese,.37591198
sex,.33814311
imm,-.34150258
hs,-.10264063
college,-.075645931
univ,-.081504509
ltc1,0
ltc2,1.4548609
adl,.98079294
iadl,.97831923
cognitive,-.086892724
quebec,.3054474
ontario,-.0046410696
prairies,-.10715412
bc,-.27098295
constant,-3.0602951
28,
age50m,.0059207301
age50p,.15662102
diabe,.56065756
hibpe,.1558205
cancre,-.14701293
hearte,-.08445666
stroke,-.28307605
lunge,.011255953
mentae,1.3717523
smoker,.49145475
former,.29913774
obese,-.01156236
veryobese,-.30575037
sex,.41480666
imm,-.8311826
hs,-.55477858
college,-.67402464
univ,-1.4454371
ltc1,0
ltc2,1.2197953
adl,.87563533
iadl,1.9523559
cognitive,.57882446
quebec,.75513476
ontario,.97575742
prairies,.70101005
bc,.31496054
constant,-10.306706
