17,
age60m,.08165928
age60p,.023921167
year2008,-.029334731
smoker,.23076347
former,.12977831
obese,.030771822
veryobese,.28368428
sex,.31780776
imm,-.019196935
hs,.099463351
college,.011215151
univ,.027188791
quebec,-.23766649
ontario,.29011619
prairies,.1451373
bc,.03141341
constant,-9.1654682
