0,30,1.135678
0,31,1.082381
0,32,1.033349
0,33,.9805599
0,34,.9383003
0,35,.9137432
0,36,.870794
0,37,.8441254
0,38,.811812
0,39,.7835788
0,40,.7180493
0,41,.6803803
0,42,.6715265
0,43,.6543334
0,44,.6438111
0,45,.6405494
0,46,.6246124
0,47,.6231098
0,48,.6137785
0,49,.6112007
0,50,.5619577
0,51,.5837622
0,52,.5973712
0,53,.6232049
0,54,.6445594
0,55,.5749732
0,56,.5996538
0,57,.6184326
0,58,.6404643
0,59,.66211
0,60,.6758458
0,61,.6976607
0,62,.735215
0,63,.7488669
0,64,.7808152
0,65,.7302891
0,66,.7455922
0,67,.7825235
0,68,.8113133
0,69,.837911
0,70,.7712068
0,71,.787946
0,72,.8224367
0,73,.856581
0,74,.8888456
0,75,.8433196
0,76,.8839113
0,77,.9247037
0,78,.9576913
0,79,.9956813
0,80,.8199612
0,81,.8828875
0,82,.9021072
0,83,.9566246
0,84,.986491
0,85,.9830732
0,86,1.021842
0,87,1.058628
0,88,1.110678
0,89,1.156725
0,90,1.200212
0,91,1.227578
0,92,1.241968
0,93,1.388304
0,94,1.413841
0,95,1.382628
0,96,1.572134
0,97,1.54397
0,98,1.40246
0,99,1.383847
0,100,1.53547
1,30,.9930553
1,31,.9569421
1,32,.9407928
1,33,.9285448
1,34,.9105394
1,35,.9258295
1,36,.902836
1,37,.890585
1,38,.870282
1,39,.8534206
1,40,.8098427
1,41,.8022093
1,42,.7917513
1,43,.779153
1,44,.7664796
1,45,.6504747
1,46,.6346766
1,47,.6332206
1,48,.6316953
1,49,.6197202
1,50,.5786722
1,51,.5993772
1,52,.6065654
1,53,.626348
1,54,.6527112
1,55,.671572
1,56,.6926677
1,57,.718024
1,58,.739291
1,59,.7608628
1,60,.7279757
1,61,.7541091
1,62,.7863752
1,63,.807734
1,64,.8396906
1,65,.7864868
1,66,.8239765
1,67,.8494651
1,68,.8956748
1,69,.9236752
1,70,.8299082
1,71,.8692321
1,72,.9004161
1,73,.9329069
1,74,.9688126
1,75,.907234
1,76,.9343961
1,77,.9874423
1,78,1.03606
1,79,1.089053
1,80,.921971
1,81,.9836861
1,82,1.026791
1,83,1.070773
1,84,1.137477
1,85,1.083256
1,86,1.120692
1,87,1.180777
1,88,1.269951
1,89,1.30951
1,90,1.37835
1,91,1.446446
1,92,1.567582
1,93,1.592669
1,94,1.662106
1,95,1.726914
1,96,1.814958
1,97,1.838453
1,98,1.872411
1,99,1.891713
1,100,2.030723
