0,30,.794311
0,31,.7750365
0,32,.756148
0,33,.7324838
0,34,.7160364
0,35,.7129695
0,36,.6942093
0,37,.6885661
0,38,.677621
0,39,.6663666
0,40,.625702
0,41,.6049358
0,42,.6113105
0,43,.6076541
0,44,.6131981
0,45,.6252562
0,46,.6230569
0,47,.6340899
0,48,.6390102
0,49,.6486989
0,50,.6204466
0,51,.6384664
0,52,.6496685
0,53,.6722888
0,54,.6909917
0,55,.6208293
0,56,.6421789
0,57,.6565449
0,58,.6742853
0,59,.6936859
0,60,.704595
0,61,.7222034
0,62,.7567074
0,63,.7662566
0,64,.7916564
0,65,.7533981
0,66,.7633506
0,67,.7946239
0,68,.8213446
0,69,.8416743
0,70,.7738272
0,71,.7900066
0,72,.8180333
0,73,.8463088
0,74,.873786
0,75,.8312261
0,76,.8680997
0,77,.9011415
0,78,.9268963
0,79,.9592229
0,80,.8008903
0,81,.8565403
0,82,.8733725
0,83,.9226255
0,84,.9476838
0,85,.9561349
0,86,.9848433
0,87,1.022592
0,88,1.059196
0,89,1.111096
0,90,1.149288
0,91,1.176002
0,92,1.185176
0,93,1.306853
0,94,1.329859
0,95,1.294315
0,96,1.466958
0,97,1.465232
0,98,1.330944
0,99,1.302281
0,100,1.414704
1,30,.7275518
1,31,.7152998
1,32,.7193944
1,33,.7233479
1,34,.7251877
1,35,.7570921
1,36,.7560946
1,37,.7607397
1,38,.7590237
1,39,.7602516
1,40,.7419775
1,41,.7520066
1,42,.7587225
1,43,.7637506
1,44,.7661919
1,45,.6697825
1,46,.6688954
1,47,.6808674
1,48,.6916288
1,49,.6969045
1,50,.6661868
1,51,.6826668
1,52,.6873985
1,53,.7044041
1,54,.7267042
1,55,.7485992
1,56,.7670066
1,57,.7888567
1,58,.8053961
1,59,.824145
1,60,.7881137
1,61,.8132733
1,62,.8401611
1,63,.8565246
1,64,.8859581
1,65,.8307026
1,66,.8652058
1,67,.8843707
1,68,.9275884
1,69,.9517415
1,70,.8693925
1,71,.904396
1,72,.9332452
1,73,.9596493
1,74,.9910384
1,75,.9415985
1,76,.9629768
1,77,1.011937
1,78,1.054208
1,79,1.097739
1,80,.9543397
1,81,1.008154
1,82,1.051486
1,83,1.090323
1,84,1.151759
1,85,1.122724
1,86,1.154107
1,87,1.211921
1,88,1.303926
1,89,1.336921
1,90,1.407612
1,91,1.470119
1,92,1.584739
1,93,1.62025
1,94,1.677223
1,95,1.738487
1,96,1.804995
1,97,1.829262
1,98,1.873108
1,99,1.878913
1,100,2.003539
