21,
age50m,-.074674897
age50p,.003259893
year2008,.46179581
hearte,-.25967935
hibpe,-.095013
diabe,.28172404
cancre,-.32015246
smoker,-.78445178
former,-.2096121
obese,.61537164
veryobese,.93977368
sex,1.1166817
imm,-.61816287
hs,-.23998758
college,-.036371421
univ,-1.6841567
quebec,-.61379027
ontario,-.37124607
prairies,-.47706696
bc,-.45990732
constant,1.9158981
