30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.029022709
age50p,.0077533033
diabe,.26444331
hibpe,.36204302
cancre,-.37930509
hearte,.067267671
stroke,.90084583
lunge,.18368493
mentae,1.1946834
smoker,.21159919
former,.28159395
obese,-.08829207
veryobese,.029560274
sex,.052728966
imm,.2306008
hs,-.5256688
college,-.86237413
univ,-.33513185
inv1,0
inv2,3.7747295
inv3,.92196441
inv4,3.0342748
inv5,3.824343
inv6,1.5624305
inv7,4.534359
quebec,-.33851087
ontario,-.28369975
prairies,-.23919648
bc,-.23511575
constant,-3.4087124
30,
age50m,.018300066
age50p,.0508091
diabe,.30503777
hibpe,.20721209
cancre,.30971208
hearte,.4127965
stroke,.78958279
lunge,.50405794
mentae,1.148237
smoker,.53444248
former,.18801267
obese,.078892678
veryobese,.12591188
sex,.79875332
imm,.11363802
hs,-.036174111
college,-.14289342
univ,-.28712848
inv1,0
inv2,.59075028
inv3,2.7186658
inv4,1.6735497
inv5,2.8799379
inv6,3.0932155
inv7,3.2818651
quebec,-.055570569
ontario,-.07400687
prairies,.049438998
bc,.099471711
constant,-5.2716823
30,
age50m,.0095218085
age50p,.066323005
diabe,.54835862
hibpe,.27645618
cancre,-.54361826
hearte,.21316464
stroke,1.3076475
lunge,.5080573
mentae,1.1441274
smoker,.46292341
former,.089121647
obese,.16474307
veryobese,.60431707
sex,-.026315305
imm,.215773
hs,-.20350516
college,-.31017196
univ,-.56907582
inv1,0
inv2,.39809644
inv3,1.2803745
inv4,2.7352474
inv5,3.2485662
inv6,2.4679325
inv7,-4339.9102
quebec,-.0056529976
ontario,-.38975853
prairies,-.016482327
bc,-.21717194
constant,-6.7955599
30,
age50m,-.012437666
age50p,.046688583
diabe,.30445924
hibpe,.093191475
cancre,.55260062
hearte,.95128447
stroke,1.3187784
lunge,.38978416
mentae,2.5191286
smoker,.24402687
former,.2307149
obese,.12871112
veryobese,.64080876
sex,-.026326569
imm,.15252537
hs,-.42055917
college,-.58247924
univ,-1.1217449
inv1,0
inv2,3.4877763
inv3,2.866133
inv4,1.5342411
inv5,5.5861487
inv6,3.6722586
inv7,5.8765707
quebec,.084038682
ontario,.045962211
prairies,.21465167
bc,.37066633
constant,-6.2617712
30,
age50m,.011428056
age50p,.070356883
diabe,.64015526
hibpe,.04271565
cancre,.30729708
hearte,.46835423
stroke,1.0550753
lunge,.40302336
mentae,1.3577459
smoker,.20466256
former,-.11075761
obese,.17546341
veryobese,.03515802
sex,.082919307
imm,.45054308
hs,-.0068927864
college,-.15369922
univ,-.90775549
inv1,0
inv2,1.14575
inv3,2.9502418
inv4,2.6905234
inv5,3.9973104
inv6,5.2634301
inv7,5.8118157
quebec,.043561876
ontario,.11932327
prairies,-.018280201
bc,.16593491
constant,-6.2610688
30,
age50m,-.049667686
age50p,.12276554
diabe,.51264721
hibpe,-.29350477
cancre,-.048345368
hearte,.58132541
stroke,.89120406
lunge,.40390137
mentae,2.7445884
smoker,.71623641
former,.51212132
obese,-.10092525
veryobese,-.20660526
sex,.38027966
imm,.25042629
hs,-.39798424
college,-.65144891
univ,-.38155654
inv1,0
inv2,3.6717777
inv3,2.5513034
inv4,1.8311759
inv5,5.112083
inv6,5.038168
inv7,7.4105549
quebec,-.077842876
ontario,.41975459
prairies,.1674356
bc,.59097707
constant,-6.2627664
