16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.01060556
age50p,-.020743521
smoker,.13080981
former,.14627063
obese,4.0989985
veryobese,4.9446383
sex,-.0093006548
imm,-.12777297
hs,-.13917269
college,-.13021404
univ,-.3614434
quebec,-.227965
ontario,-.070073202
prairies,-.072131678
bc,-.11340626
constant,-3.0978243
16,
age50m,.024023883
age50p,-.046467748
smoker,.13521092
former,.34792978
obese,5.6102891
veryobese,9.756402
sex,.27499837
imm,-.29654703
hs,-.22212012
college,-.23015846
univ,-.70504236
quebec,-.39127892
ontario,-.15912084
prairies,-.09586399
bc,-.37487862
constant,-7.1181006
