16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.008911442
age50p,-.020937108
smoker,.037151411
former,.13360204
obese,4.147696
veryobese,4.574913
sex,-.040549695
imm,-.074679434
hs,-.15214032
college,-.18480507
univ,-.27065831
quebec,-.17445563
ontario,-.082498625
prairies,.15939651
bc,-.080153026
constant,-3.0779169
16,
age50m,.0058014235
age50p,-.047170974
smoker,.1813692
former,.39230564
obese,5.3165464
veryobese,9.0576477
sex,.29447526
imm,-.063918956
hs,-.20089264
college,-.28830469
univ,-.55399877
quebec,-.26885489
ontario,-.050792221
prairies,.083648346
bc,-.19887537
constant,-6.2004189
