16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.0087517109
age50p,-.020757334
smoker,.039895151
former,.15703939
obese,4.1809168
veryobese,5.1917448
sex,-.053917106
imm,-.18643035
hs,-.15742312
college,-.26246452
univ,-.33720553
quebec,-.17745933
ontario,-.077884354
prairies,.072729997
bc,-.077828884
constant,-3.0323968
16,
age50m,.018596085
age50p,-.054904811
smoker,.10005071
former,.13186388
obese,5.5248051
veryobese,9.8053513
sex,.13293853
imm,-.23964569
hs,-.17084308
college,-.30715686
univ,-.41515255
quebec,-.37907708
ontario,.0037720515
prairies,-.0086986739
bc,-.21988042
constant,-6.6772823
