30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.025370378
age50p,.018784113
diabe,.38462305
hibpe,.15787317
cancre,-.11024083
hearte,.52123326
stroke,.94763291
lunge,.084355198
mentae,1.1785879
smoker,.75039554
former,.58412039
obese,-.23612505
veryobese,-.062652834
sex,-.020981522
imm,.19405225
hs,-.14827107
college,-.33036047
univ,-.1153695
inv1,0
inv2,3.6608336
inv3,.89934796
inv4,2.4833694
inv5,3.82656
inv6,-.13265079
inv7,4.1408043
quebec,-.46761814
ontario,.034400787
prairies,-.15252025
bc,-.27041522
constant,-4.1686049
30,
age50m,.015289226
age50p,.050523888
diabe,.25456247
hibpe,.26972994
cancre,.19961011
hearte,.25446388
stroke,.82917601
lunge,.55816543
mentae,.68473297
smoker,.33771458
former,.064781353
obese,.13985209
veryobese,.10612188
sex,.56267995
imm,.13595612
hs,.026792068
college,.086066112
univ,-.31136408
inv1,0
inv2,.52511334
inv3,2.9075496
inv4,1.9088928
inv5,3.196362
inv6,2.9759893
inv7,3.2594688
quebec,.076079436
ontario,-.095297493
prairies,-.04065882
bc,.017394803
constant,-4.9800644
30,
age50m,.0072708274
age50p,.06070859
diabe,.26044148
hibpe,.22068056
cancre,-.43711868
hearte,-.4079946
stroke,.90218002
lunge,.73979086
mentae,1.2525903
smoker,-.023790715
former,.22734009
obese,.072156839
veryobese,.91741812
sex,.011333542
imm,.48829576
hs,.047326103
college,-.26798889
univ,-.67259353
inv1,0
inv2,-.14622308
inv3,.74577028
inv4,2.8478155
inv5,3.5855837
inv6,3.0732691
inv7,3.6133931
quebec,-.048128575
ontario,-.11784618
prairies,-.44881338
bc,-.59228575
constant,-6.5438633
30,
age50m,.019629154
age50p,.024523154
diabe,.54378366
hibpe,.22501564
cancre,.33208108
hearte,.7948336
stroke,1.3938519
lunge,.59011811
mentae,2.1099164
smoker,.54961085
former,.23133139
obese,-.25325227
veryobese,.23738119
sex,.24993773
imm,.19844589
hs,-.4719063
college,-.33769232
univ,-.81969851
inv1,0
inv2,3.2514853
inv3,3.0218785
inv4,.17374328
inv5,5.9016533
inv6,3.5514801
inv7,4.5980854
quebec,.072225183
ontario,.092296422
prairies,.28632271
bc,.16099502
constant,-7.7072639
30,
age50m,.0098933429
age50p,.069139391
diabe,.39983034
hibpe,.098432504
cancre,.12886867
hearte,.40462849
stroke,.96554422
lunge,.68534833
mentae,.80220532
smoker,.4045724
former,.09163709
obese,.27811277
veryobese,.23361562
sex,.1851059
imm,.44751123
hs,-.055575971
college,-.0941367
univ,-.81192124
inv1,0
inv2,.64997929
inv3,3.0423861
inv4,2.874017
inv5,3.2150064
inv6,5.0912142
inv7,5.474401
quebec,.25991169
ontario,.16592844
prairies,.1637374
bc,.28259552
constant,-6.4252496
30,
age50m,-.027172109
age50p,.11511222
diabe,.51498276
hibpe,-.065593004
cancre,-.81889039
hearte,.0029764792
stroke,1.1841849
lunge,.69765335
mentae,2.0315299
smoker,.49000916
former,.54226792
obese,-.044787478
veryobese,-.074211717
sex,.2822485
imm,.46365637
hs,-.54343259
college,-.91787362
univ,-1.0274478
inv1,0
inv2,2.4314201
inv3,2.3640754
inv4,3.3072765
inv5,5.1130586
inv6,4.4764733
inv7,7.2688055
quebec,.23141807
ontario,-.059623189
prairies,.11363126
bc,.034073681
constant,-6.6864362
