18,
age60m,.068940669
age60p,.00047387966
year2008,-.016371526
diabe,.55013245
smoker,.1154521
former,.061641797
obese,.49564913
veryobese,1.0717915
sex,-.11010076
imm,-.0063184723
hs,-.094231293
college,-.08978045
univ,-.053771418
quebec,-.019633468
ontario,-.01859862
prairies,-.15125594
bc,-.21999626
constant,-6.4392657
