16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.0057383641
age50p,-.017942265
smoker,-.024722764
former,.11317145
obese,4.1205859
veryobese,4.9676147
sex,-.076396912
imm,-.13246465
hs,-.062230743
college,-.25230655
univ,-.23629719
quebec,-.12248904
ontario,-.0061157155
prairies,.10094289
bc,-.13284168
constant,-2.9351702
16,
age50m,.0039099841
age50p,-.047572747
smoker,-.16762476
former,.18037133
obese,5.4538598
veryobese,9.7026806
sex,.31601331
imm,-.11963475
hs,-.1283595
college,-.35770208
univ,-.43174791
quebec,-.43309468
ontario,-.14716512
prairies,.12420042
bc,-.22582576
constant,-6.1820517
