0,30,1.795409
0,31,1.669547
0,32,1.558827
0,33,1.442088
0,34,1.348227
0,35,1.286253
0,36,1.196921
0,37,1.135216
0,38,1.066176
0,39,1.004072
0,40,.9046898
0,41,.8405077
0,42,.8093939
0,43,.7695034
0,44,.7409621
0,45,.7145709
0,46,.6809938
0,47,.6619012
0,48,.638465
0,49,.6181905
0,50,.5739706
0,51,.5925667
0,52,.6061483
0,53,.6288798
0,54,.6494937
0,55,.5961729
0,56,.6213166
0,57,.6368438
0,58,.6569133
0,59,.6774545
0,60,.6984181
0,61,.7202599
0,62,.7576987
0,63,.7700913
0,64,.7996937
0,65,.7800044
0,66,.7950972
0,67,.8313142
0,68,.8607377
0,69,.8834965
0,70,.82366
0,71,.8435919
0,72,.873978
0,73,.9074623
0,74,.9402643
0,75,.902512
0,76,.9435068
0,77,.9836238
0,78,1.013393
0,79,1.052919
0,80,.8651386
0,81,.9298059
0,82,.9496883
0,83,1.000057
0,84,1.03256
0,85,1.030546
0,86,1.066906
0,87,1.102841
0,88,1.147706
0,89,1.200571
0,90,1.238003
0,91,1.271502
0,92,1.281372
0,93,1.424384
0,94,1.426884
0,95,1.418199
0,96,1.567026
0,97,1.576057
0,98,1.410118
0,99,1.410099
0,100,1.513238
1,30,1.461414
1,31,1.375856
1,32,1.318381
1,33,1.270681
1,34,1.217793
1,35,1.210292
1,36,1.154244
1,37,1.113615
1,38,1.06007
1,39,1.017391
1,40,.9438098
1,41,.9155858
1,42,.8835983
1,43,.8554885
1,44,.8185652
1,45,.6767463
1,46,.6465858
1,47,.6287829
1,48,.6105217
1,49,.5885383
1,50,.5427416
1,51,.5590032
1,52,.566089
1,53,.5810048
1,54,.6022966
1,55,.6329224
1,56,.6546986
1,57,.6719708
1,58,.6899143
1,59,.710281
1,60,.6884084
1,61,.7148758
1,62,.7387393
1,63,.7583732
1,64,.7871439
1,65,.7514406
1,66,.7853594
1,67,.8064339
1,68,.8471189
1,69,.8729423
1,70,.8158595
1,71,.8519018
1,72,.8820096
1,73,.9094547
1,74,.945297
1,75,.9132339
1,76,.9373303
1,77,.989412
1,78,1.030349
1,79,1.082096
1,80,.9212307
1,81,.9804907
1,82,1.02211
1,83,1.058395
1,84,1.121494
1,85,1.078945
1,86,1.117793
1,87,1.167427
1,88,1.255665
1,89,1.29631
1,90,1.359036
1,91,1.423265
1,92,1.523978
1,93,1.569046
1,94,1.618327
1,95,1.677626
1,96,1.765998
1,97,1.783781
1,98,1.822152
1,99,1.839102
1,100,1.977266
