30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.030505192
age50p,.019641748
diabe,.5160194
hibpe,.28810504
cancre,.099927023
hearte,.74964845
stroke,.73962688
lunge,-.0066047017
mentae,1.6415414
smoker,.43442062
former,.32562125
obese,.038500994
veryobese,-.085809775
sex,.16287926
imm,.10419204
hs,-.28091013
college,-.39212412
univ,-.57081926
inv1,0
inv2,3.4816194
inv3,1.0581993
inv4,2.0518267
inv5,3.4657986
inv6,.54774326
inv7,4.6889739
quebec,-.19323252
ontario,-.044701681
prairies,-.36217138
bc,.062096447
constant,-3.8998353
30,
age50m,.012761267
age50p,.049654916
diabe,.31460854
hibpe,.22005902
cancre,.33496404
hearte,.24682756
stroke,.82065451
lunge,.79792297
mentae,.56283867
smoker,.39922184
former,.12458993
obese,.23279941
veryobese,.052387282
sex,.68852913
imm,.1062729
hs,-.19637232
college,-.039720967
univ,-.40464318
inv1,0
inv2,.58515906
inv3,2.7180438
inv4,.96861744
inv5,2.7516339
inv6,2.995676
inv7,3.5629795
quebec,-.332899
ontario,-.24998301
prairies,.017260984
bc,-.056425743
constant,-4.6875648
30,
age50m,.0083051948
age50p,.058476433
diabe,.22401699
hibpe,.061248437
cancre,-.64571369
hearte,-.072895996
stroke,.75090843
lunge,.76758504
mentae,.94097525
smoker,.1652218
former,.56845999
obese,.26450393
veryobese,.46141616
sex,.12499428
imm,.59297085
hs,-.26832202
college,-.25757968
univ,-.10781041
inv1,0
inv2,.90606385
inv3,1.0293543
inv4,1.7431263
inv5,3.2253735
inv6,2.5013678
inv7,3.0515196
quebec,.20595734
ontario,-.5021826
prairies,-.13878281
bc,-.92554754
constant,-6.7376933
30,
age50m,.011851271
age50p,.022985723
diabe,.56386
hibpe,.33750278
cancre,.88313287
hearte,.44502357
stroke,1.3114032
lunge,.6726681
mentae,1.872676
smoker,.33928686
former,.33749115
obese,.19834426
veryobese,-.4732298
sex,.15345491
imm,.24786887
hs,-.36226106
college,-.44060069
univ,-1.2035046
inv1,0
inv2,3.4153302
inv3,2.7751548
inv4,1.097712
inv5,5.6400537
inv6,3.5831041
inv7,5.6668229
quebec,-.39500669
ontario,-.16030359
prairies,.12898514
bc,.27609551
constant,-7.0127296
30,
age50m,.00178263
age50p,.065595426
diabe,.7367447
hibpe,.04157516
cancre,.19322951
hearte,.39867792
stroke,1.3850182
lunge,.54077226
mentae,.83020037
smoker,.029649595
former,-.17339967
obese,.22208746
veryobese,.0080800494
sex,.057606965
imm,.40600368
hs,-.24647909
college,-.3177523
univ,-.84733474
inv1,0
inv2,1.5270824
inv3,3.0017781
inv4,2.6363525
inv5,3.5548294
inv6,4.9045539
inv7,5.4338322
quebec,.18928522
ontario,.17241785
prairies,.46071061
bc,.4052546
constant,-5.7321768
30,
age50m,-.0095893396
age50p,.11688212
diabe,.45139867
hibpe,.0083834399
cancre,-.035835676
hearte,.28643051
stroke,1.2709925
lunge,.89572597
mentae,2.1654081
smoker,.31680357
former,-.050669249
obese,.053955957
veryobese,-.98709512
sex,.028069088
imm,.16973436
hs,-.65991521
college,-.34898219
univ,-.78163099
inv1,0
inv2,3.1633818
inv3,2.5137477
inv4,.4053632
inv5,4.8419785
inv6,4.5040512
inv7,7.9373527
quebec,-.3306835
ontario,-.067502059
prairies,.11296888
bc,-.11387358
constant,-7.126761
