30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.022724442
age50p,.014950301
diabe,.059970327
hibpe,.2118551
cancre,.36871552
hearte,.54747593
stroke,.70122057
lunge,-.14684115
mentae,2.1122925
smoker,.5678556
former,.59787017
obese,.031575851
veryobese,.15010664
sex,.0041071763
imm,-.027067805
hs,.0063095144
college,-.27904281
univ,-.21050069
inv1,0
inv2,3.8283665
inv3,.59243172
inv4,1.9396811
inv5,3.6249824
inv6,1.3214486
inv7,3.3931081
quebec,-.4403666
ontario,-.011978034
prairies,-.16770592
bc,-.10774904
constant,-4.327147
30,
age50m,.012104872
age50p,.048987612
diabe,.33932403
hibpe,.20988172
cancre,.010203668
hearte,.31825769
stroke,.6909104
lunge,.60836661
mentae,1.0370462
smoker,.35258481
former,.055372749
obese,-.0067288368
veryobese,.066970848
sex,.74471819
imm,.18238525
hs,-.12799954
college,-.11123263
univ,-.39731538
inv1,0
inv2,.50869584
inv3,2.623661
inv4,1.5274564
inv5,3.054527
inv6,2.604641
inv7,2.830723
quebec,-.12061632
ontario,-.16626501
prairies,-.04118653
bc,-.094153911
constant,-4.6615071
30,
age50m,.01891212
age50p,.047275379
diabe,.67295426
hibpe,.28230298
cancre,-.0052799205
hearte,-.21501157
stroke,.72797185
lunge,.54780126
mentae,.57084155
smoker,-.038800918
former,-.1078645
obese,-.13717574
veryobese,.93079454
sex,-.32157975
imm,.029203495
hs,-.16397974
college,-.44581574
univ,-.95828921
inv1,0
inv2,.63975716
inv3,1.0634497
inv4,2.9482262
inv5,3.4029994
inv6,2.3984487
inv7,-61.289639
quebec,-.20328602
ontario,.07808356
prairies,.24468897
bc,-.015562965
constant,-6.7620411
30,
age50m,-.019597655
age50p,.065997504
diabe,.22808798
hibpe,.098814145
cancre,.65381145
hearte,.86599761
stroke,1.0133318
lunge,.41916251
mentae,1.8287596
smoker,.96126729
former,.78196609
obese,-.28277174
veryobese,-.67457873
sex,.24551874
imm,.11866927
hs,-.29385415
college,-.31701371
univ,-.76459157
inv1,0
inv2,3.1482008
inv3,2.6625538
inv4,1.931971
inv5,5.3763018
inv6,2.5893219
inv7,5.1858573
quebec,-.29402572
ontario,-.38541463
prairies,-.055224191
bc,-.57301468
constant,-6.2469378
30,
age50m,-.0044025816
age50p,.076170683
diabe,.35450748
hibpe,.1808189
cancre,-.16667905
hearte,.4464584
stroke,1.2988952
lunge,.67366546
mentae,1.169899
smoker,.35846141
former,-.095981523
obese,.17358182
veryobese,.47253051
sex,.036867306
imm,.43137801
hs,-.28986412
college,-.22671342
univ,-.85431594
inv1,0
inv2,1.6210086
inv3,2.8049629
inv4,2.8862352
inv5,3.7351291
inv6,4.6322517
inv7,5.1585188
quebec,-.012518058
ontario,-.22793165
prairies,-.036855031
bc,.1075133
constant,-5.4220376
30,
age50m,-.027578363
age50p,.11015216
diabe,.53721112
hibpe,-.23191808
cancre,-.51123232
hearte,.21082149
stroke,.84715313
lunge,.65937972
mentae,2.5392702
smoker,.20901781
former,.094424754
obese,-.22641338
veryobese,-.30008042
sex,-.092418745
imm,.19976917
hs,-.71420574
college,-.9689191
univ,-.98568463
inv1,0
inv2,3.1274929
inv3,2.2127416
inv4,2.3737864
inv5,4.979075
inv6,4.0636129
inv7,6.9148045
quebec,-.3741858
ontario,-.33534297
prairies,-.30711967
bc,.12923911
constant,-5.5278296
