16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.010201586
age50p,-.021353792
smoker,.0029261275
former,.088232674
obese,4.2424169
veryobese,4.9051733
sex,-.10040609
imm,-.12464127
hs,-.10909071
college,-.20161714
univ,-.27303028
quebec,-.19870949
ontario,-.062904157
prairies,-.0033571352
bc,-.1519375
constant,-3.0680001
16,
age50m,.022371165
age50p,-.063054144
smoker,-.083048955
former,.39197049
obese,5.5040565
veryobese,9.4292479
sex,.30068186
imm,-.20419285
hs,-.28597355
college,-.36794004
univ,-.60553575
quebec,-.48733297
ontario,.068177193
prairies,.064484358
bc,-.18899205
constant,-6.840333
