31,
age50m,.087271318
age50p,.054058723
diabe,.29632986
hibpe,.16468234
cancre,1.1753149
hearte,.57833296
stroke,.26566213
lunge,.17783645
mentae,.15715824
smoker,.73949093
former,.35827079
obese,-.14532214
veryobese,-.34841579
sex,-.4369719
imm,-.01634375
hs,-.26862863
college,-.50176531
univ,-.32117644
quebec,.019479966
ontario,.04909309
prairies,-.21247891
bc,.17382002
inv1,0
inv2,.58258742
inv3,.70455778
inv4,.60426503
inv5,.87909305
inv6,1.2468133
inv7,1.5058006
nhome,.29130384
constant,-9.1809597
