28,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
ltc1,0
ltc2,0
adl,0
iadl,0
cognitive,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
28,
age50m,-.031421062
age50p,.075522684
diabe,.40247414
hibpe,.053724322
cancre,.40038848
hearte,.13424459
stroke,.046169709
lunge,.316717
mentae,.57184994
smoker,.28535593
former,-.030168319
obese,.28776181
veryobese,.25338316
sex,.40027985
imm,-.41207573
hs,-.047704853
college,-.17496365
univ,-.11441654
ltc1,0
ltc2,1.3565563
adl,.79172903
iadl,.96638215
cognitive,.32321197
quebec,-.0026459047
ontario,-.13199745
prairies,-.30637774
bc,-.15407208
constant,-2.6528411
28,
age50m,-.035814341
age50p,.16485417
diabe,.33920205
hibpe,-.042690005
cancre,.65066719
hearte,-.428646
stroke,.29543141
lunge,-.4829641
mentae,1.6814778
smoker,.26018992
former,-.34045845
obese,.4035646
veryobese,-1.2951385
sex,.12534079
imm,-.40647316
hs,-.29293343
college,-.39249638
univ,-2.548954
ltc1,0
ltc2,1.0517342
adl,.98250347
iadl,1.1417907
cognitive,1.3657117
quebec,.56931829
ontario,.78729081
prairies,.8873229
bc,.074429438
constant,-7.4077787
