19,
age60m,-.0329003
age60p,.025137825
year2008,.10123456
hibpe,-.35000351
diabe,.068560548
smoker,.33176988
former,.20172989
obese,-.17732166
veryobese,.17157772
sex,.22856547
imm,.56428665
hs,-.047373824
college,.26624352
univ,-.23843624
quebec,.57713193
ontario,.38801923
prairies,.18151993
bc,.15161063
constant,.12975599
