21,
age85m,.07361038
age85p,.017813347
year2008,-.92647094
hearte,.89946789
hibpe,.023393665
diabe,.82557237
cancre,-.16249114
smoker,.72989428
former,.1332618
obese,.0092129298
veryobese,-.7705493
sex,.17185211
imm,.38538292
hs,-.32549849
college,-.37613037
univ,-1.0427226
quebec,-.56207681
ontario,-.13319962
prairies,-.20083047
bc,-.42087388
constant,-9.320713
