0,30,1.221396
0,31,1.153484
0,32,1.093821
0,33,1.031751
0,34,.9815688
0,35,.9744394
0,36,.9183329
0,37,.8883249
0,38,.8451065
0,39,.809159
0,40,.7120507
0,41,.6690804
0,42,.6561321
0,43,.6324334
0,44,.6196905
0,45,.6466453
0,46,.6262546
0,47,.6228195
0,48,.6094964
0,49,.6019892
0,50,.5556988
0,51,.5800493
0,52,.5904109
0,53,.6131392
0,54,.6369954
0,55,.568383
0,56,.5933076
0,57,.6119489
0,58,.6342618
0,59,.655727
0,60,.6887665
0,61,.7095258
0,62,.746783
0,63,.7602816
0,64,.7923183
0,65,.779449
0,66,.7948666
0,67,.8317101
0,68,.8606362
0,69,.8915044
0,70,.8472686
0,71,.8637126
0,72,.9035316
0,73,.9407113
0,74,.9721939
0,75,.9346982
0,76,.9770674
0,77,1.018317
0,78,1.05596
0,79,1.098251
0,80,.8839966
0,81,.9544281
0,82,.9717255
0,83,1.033834
0,84,1.060841
0,85,1.057646
0,86,1.095306
0,87,1.133515
0,88,1.182822
0,89,1.248548
0,90,1.282269
0,91,1.314894
0,92,1.312695
0,93,1.491788
0,94,1.511584
0,95,1.441586
0,96,1.699393
0,97,1.598504
0,98,1.475097
0,99,1.44383
0,100,1.612206
1,30,.9987706
1,31,.9508992
1,32,.9305166
1,33,.9130746
1,34,.8867456
1,35,.912332
1,36,.8880762
1,37,.8713771
1,38,.8456517
1,39,.8220051
1,40,.7724141
1,41,.7638261
1,42,.7452062
1,43,.7357881
1,44,.7156606
1,45,.6084605
1,46,.5874504
1,47,.5840288
1,48,.5824915
1,49,.5641755
1,50,.5220999
1,51,.5437213
1,52,.5489569
1,53,.5654967
1,54,.5940658
1,55,.6295771
1,56,.6506232
1,57,.6726714
1,58,.6922837
1,59,.714022
1,60,.682396
1,61,.7053925
1,62,.73629
1,63,.7548944
1,64,.7886248
1,65,.7719631
1,66,.8089916
1,67,.8305413
1,68,.8804358
1,69,.9066676
1,70,.8154147
1,71,.8519232
1,72,.8801734
1,73,.9160671
1,74,.9505119
1,75,.8938834
1,76,.9227507
1,77,.977045
1,78,1.02273
1,79,1.07502
1,80,.8877481
1,81,.9496309
1,82,.9911215
1,83,1.035079
1,84,1.101983
1,85,1.04773
1,86,1.087064
1,87,1.143212
1,88,1.236651
1,89,1.270035
1,90,1.335045
1,91,1.415768
1,92,1.525941
1,93,1.570894
1,94,1.624697
1,95,1.692219
1,96,1.774265
1,97,1.809442
1,98,1.81844
1,99,1.872762
1,100,2.004703
