31,
age50m,.10635956
age50p,.0584925
diabe,.41210216
hibpe,-.010583476
cancre,.99405348
hearte,.32021061
stroke,.28389925
lunge,.13238826
mentae,.0046000662
smoker,.84139705
former,.37123889
obese,-.42964733
veryobese,-.3324042
sex,-.42929566
imm,.078532562
hs,-.268736
college,-.22136262
univ,-.61375916
quebec,-.040093608
ontario,-.061284117
prairies,-.17298685
bc,-.0060611954
inv1,0
inv2,.076789498
inv3,.57762206
inv4,.57450062
inv5,.91544759
inv6,.88871747
inv7,1.3022044
nhome,.48011544
constant,-9.9922314
