30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.035461199
age50p,.027935937
diabe,.32920188
hibpe,.12749672
cancre,.19517581
hearte,.31736359
stroke,.48914188
lunge,-.025993707
mentae,1.7820227
smoker,.38706115
former,.36087006
obese,-.043183211
veryobese,.049548469
sex,-.0031277637
imm,-.18606152
hs,-.25736532
college,-.34854683
univ,-.54400921
inv1,0
inv2,3.723515
inv3,.99682695
inv4,2.441879
inv5,3.4071891
inv6,.054325085
inv7,3.4909019
quebec,-.21476819
ontario,.048606489
prairies,-.070584059
bc,.13402131
constant,-3.5915196
30,
age50m,.021565622
age50p,.051908866
diabe,.28169006
hibpe,.28671238
cancre,.087156802
hearte,.33636194
stroke,.6852693
lunge,.5138585
mentae,.71166664
smoker,.50552845
former,.17276973
obese,.056114577
veryobese,.096629098
sex,.82718331
imm,.21170896
hs,-.20161438
college,-.15693244
univ,-.2040382
inv1,0
inv2,.74430847
inv3,2.6320593
inv4,1.9352998
inv5,2.8547571
inv6,3.0615716
inv7,3.6674604
quebec,-.24433747
ontario,-.20631318
prairies,-.20452923
bc,-.12211938
constant,-5.1824732
30,
age50m,.008100261
age50p,.049093641
diabe,.59216362
hibpe,.32423049
cancre,.25396287
hearte,-.088505909
stroke,.77621555
lunge,.88779438
mentae,1.2881466
smoker,-.050664622
former,.29109359
obese,.1791884
veryobese,.37081328
sex,.1823608
imm,.50637871
hs,.027793461
college,-.59269625
univ,-.1843179
inv1,0
inv2,-1.2368166
inv3,1.5213031
inv4,2.5275118
inv5,3.0774617
inv6,3.0279155
inv7,2.999228
quebec,-.056560826
ontario,-.46300602
prairies,-.23179512
bc,-.91516012
constant,-6.7153716
30,
age50m,-.015602351
age50p,.044864114
diabe,.83907676
hibpe,.0029105316
cancre,.29660663
hearte,.79835552
stroke,.77880347
lunge,.73864895
mentae,2.2728159
smoker,-.22118756
former,.014358725
obese,.22669336
veryobese,.26206517
sex,.35114199
imm,.36604258
hs,-.71525455
college,-.25348231
univ,-1.2439766
inv1,0
inv2,3.3603179
inv3,2.6341894
inv4,1.6810803
inv5,5.4267859
inv6,3.7841666
inv7,5.5994248
quebec,-.15486911
ontario,-.36615691
prairies,-.16821104
bc,.16196421
constant,-5.9622178
30,
age50m,.00097283639
age50p,.069140613
diabe,.46974936
hibpe,.17355517
cancre,.17957099
hearte,.31300819
stroke,1.2006536
lunge,.47009769
mentae,1.2566592
smoker,.3082898
former,.1033195
obese,.28564039
veryobese,.2054784
sex,.15861113
imm,.30904919
hs,-.27536431
college,-.38677913
univ,-.94785374
inv1,0
inv2,1.3027885
inv3,2.8126631
inv4,2.4309688
inv5,3.6676853
inv6,4.8877759
inv7,5.4658098
quebec,.053962614
ontario,.0067023728
prairies,.078427173
bc,.043273047
constant,-5.708518
30,
age50m,-.01035022
age50p,.11943929
diabe,.37445718
hibpe,-.24100401
cancre,-.7663306
hearte,.23693472
stroke,.34192744
lunge,.44234017
mentae,2.354471
smoker,.042639427
former,.18179505
obese,-.35944271
veryobese,.20244801
sex,-.089929216
imm,.0036395255
hs,-.64780921
college,-.57244122
univ,-1.0948858
inv1,0
inv2,3.1856863
inv3,2.6014609
inv4,2.2250285
inv5,5.35044
inv6,4.4511657
inv7,7.2463803
quebec,.23254745
ontario,.42492217
prairies,.54334664
bc,.50497437
constant,-7.2913461
