30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.018359384
age50p,.012460427
diabe,-.11831217
hibpe,.086051084
cancre,-.0033933828
hearte,.85156208
stroke,1.1618609
lunge,.13307555
mentae,1.5742995
smoker,.20843653
former,.42421615
obese,.056977347
veryobese,.63546515
sex,.092778385
imm,-.020693403
hs,-.40364638
college,-.70557225
univ,-.50424618
inv1,0
inv2,3.594183
inv3,.73003924
inv4,1.8013225
inv5,3.3920467
inv6,.79845202
inv7,3.8535762
quebec,-.62717474
ontario,-.038291931
prairies,.023405997
bc,.17325443
constant,-4.1503148
30,
age50m,.02421871
age50p,.050507192
diabe,.23709223
hibpe,.27619886
cancre,.26853544
hearte,.29019278
stroke,.80480969
lunge,.66183668
mentae,.91837204
smoker,.39349991
former,.033563767
obese,.1041704
veryobese,.21896172
sex,.64848113
imm,.050406083
hs,-.2310812
college,-.097572945
univ,-.43152326
inv1,0
inv2,.7539084
inv3,2.620002
inv4,1.4419848
inv5,2.5958645
inv6,2.7549295
inv7,3.2574787
quebec,.033978384
ontario,.0015271144
prairies,-.011449578
bc,.14520323
constant,-5.3238168
30,
age50m,.010035303
age50p,.081030585
diabe,.2962096
hibpe,.19062942
cancre,-.050459631
hearte,-.64991069
stroke,1.3039074
lunge,.91860145
mentae,-.050634056
smoker,-.16491166
former,-.16933013
obese,.30571234
veryobese,.6235261
sex,-.050171942
imm,.56191885
hs,.033349164
college,-.16777939
univ,-.58127981
inv1,0
inv2,.51145828
inv3,.72325385
inv4,2.2761075
inv5,2.1665771
inv6,2.6902843
inv7,-30.656218
quebec,.26730606
ontario,-.22061338
prairies,-.13665366
bc,-.5231393
constant,-6.9762998
30,
age50m,-.0082610473
age50p,.027073201
diabe,.50861084
hibpe,.37824473
cancre,.41884968
hearte,1.0911129
stroke,1.1498508
lunge,.18810733
mentae,1.9371173
smoker,.25757855
former,.35913885
obese,-.31995091
veryobese,-.033761036
sex,.22547202
imm,.23762748
hs,-.84558588
college,-.40776414
univ,-1.0242038
inv1,0
inv2,3.609143
inv3,2.7113621
inv4,2.6437209
inv5,5.602056
inv6,3.5187299
inv7,5.8252511
quebec,.066609688
ontario,.11847341
prairies,.41627622
bc,.39206076
constant,-6.4639373
30,
age50m,.0017896041
age50p,.073135294
diabe,.46165001
hibpe,-.00092604203
cancre,.049744546
hearte,.40258262
stroke,1.2636943
lunge,.68931973
mentae,1.4292545
smoker,.47207287
former,.0521628
obese,.36266291
veryobese,.42620134
sex,.13170922
imm,.56459844
hs,-.35806966
college,-.34393474
univ,-.99892443
inv1,0
inv2,.94194037
inv3,2.8319838
inv4,2.3616056
inv5,3.42818
inv6,4.7113461
inv7,5.3133578
quebec,.045073636
ontario,-.12497611
prairies,-.027338358
bc,.16784182
constant,-5.7427306
30,
age50m,-.014188938
age50p,.11045124
diabe,.67189437
hibpe,-.095400684
cancre,-.37706193
hearte,.34162852
stroke,.91755468
lunge,.64460582
mentae,2.3810966
smoker,.55317795
former,.39084408
obese,-.073419094
veryobese,.074375503
sex,.18884176
imm,.49841887
hs,-.62272626
college,-.24358723
univ,-.9386614
inv1,0
inv2,3.3527436
inv3,2.2568219
inv4,2.3660114
inv5,4.8151803
inv6,4.4674578
inv7,7.4409156
quebec,-.35268614
ontario,-.15111125
prairies,.19094609
bc,-.011235693
constant,-7.1689253
