16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.011475598
age50p,-.019252392
smoker,.13764623
former,.16779515
obese,4.2336106
veryobese,5.1734428
sex,-.075208627
imm,-.12691097
hs,-.070916831
college,-.1389351
univ,-.25696069
quebec,-.31069002
ontario,-.029025747
prairies,.072224542
bc,-.19993338
constant,-3.2320223
16,
age50m,.013926522
age50p,-.047705889
smoker,-.048712928
former,.18735994
obese,5.7456217
veryobese,9.8543272
sex,.26547277
imm,-.23240924
hs,-.25775841
college,-.27064082
univ,-.42563191
quebec,-.19765718
ontario,.0309544
prairies,.14662577
bc,-.28671902
constant,-6.7264705
