16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.0070636342
age50p,-.017872754
smoker,.055620577
former,.19745576
obese,4.22367
veryobese,4.9773536
sex,-.075855166
imm,-.018256513
hs,-.11993055
college,-.14872225
univ,-.2481025
quebec,-.1847408
ontario,-.0016885069
prairies,.12577139
bc,-.10322033
constant,-3.0735559
16,
age50m,.0079621486
age50p,-.04370556
smoker,.16365899
former,.30064371
obese,5.6548138
veryobese,9.8361731
sex,.29212844
imm,-.13816161
hs,-.1355792
college,-.12445714
univ,-.40096354
quebec,-.28127703
ontario,.11394634
prairies,.15113652
bc,-.026605261
constant,-6.7453818
