30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.025873121
age50p,.016794093
diabe,.2490374
hibpe,.048166465
cancre,-.042229842
hearte,.8548848
stroke,.59578449
lunge,.21681483
mentae,1.6118193
smoker,.48569867
former,.31498021
obese,-.14573602
veryobese,.44052011
sex,.26320055
imm,.24739364
hs,-.49264374
college,-.64733016
univ,-.35755727
inv1,0
inv2,3.5700715
inv3,.63989729
inv4,1.2882458
inv5,2.5787969
inv6,-.1110919
inv7,.9916895
quebec,-.43052727
ontario,-.15561903
prairies,-.056727834
bc,-.47057858
constant,-3.8525069
30,
age50m,.02003943
age50p,.053954754
diabe,.28542861
hibpe,.22963615
cancre,.2027287
hearte,.36993337
stroke,.79419738
lunge,.37091714
mentae,1.1134897
smoker,.44649586
former,.15419969
obese,.02459229
veryobese,.19254871
sex,.69904518
imm,.049911074
hs,-.0065720323
college,.052230213
univ,-.25564301
inv1,0
inv2,.51077211
inv3,2.6590159
inv4,1.9213386
inv5,2.7642629
inv6,3.0318289
inv7,3.5579238
quebec,-.0058389432
ontario,-.1270839
prairies,.039344683
bc,.14850123
constant,-5.2590613
30,
age50m,-.0038714998
age50p,.05913334
diabe,.45117855
hibpe,.0077545461
cancre,.57605499
hearte,-.25976381
stroke,1.3642029
lunge,.51380551
mentae,1.6684053
smoker,.0072025326
former,-.039830938
obese,.029891221
veryobese,.79771632
sex,-.040317856
imm,.38782582
hs,-.22737955
college,-.51794964
univ,-.81789792
inv1,0
inv2,-.0034840701
inv3,.56509733
inv4,1.4010814
inv5,3.2057021
inv6,2.9474392
inv7,3.9655287
quebec,-.25356397
ontario,-.14665063
prairies,-.062173937
bc,.018532394
constant,-5.8177948
30,
age50m,-.029113488
age50p,.050736777
diabe,.20790006
hibpe,.26952702
cancre,.46550354
hearte,.6941306
stroke,1.3787149
lunge,.39788818
mentae,2.2101369
smoker,.39916441
former,.27039224
obese,.34288365
veryobese,.31834143
sex,.4077535
imm,.37835968
hs,-.23908466
college,-.082906201
univ,-1.0701456
inv1,0
inv2,2.3337269
inv3,2.7885284
inv4,2.3314152
inv5,5.3083386
inv6,3.5496206
inv7,6.0208783
quebec,-.12437782
ontario,-.38849208
prairies,.046945043
bc,-.024451727
constant,-5.8354173
30,
age50m,-.0049588354
age50p,.081403725
diabe,.41363299
hibpe,-.014668275
cancre,-.10100251
hearte,.45656165
stroke,1.1711929
lunge,.56179142
mentae,1.0994537
smoker,.38671684
former,.08804331
obese,.36380216
veryobese,.46037099
sex,.25212371
imm,.46986249
hs,.056743797
college,-.041380573
univ,-.64707774
inv1,0
inv2,1.3720579
inv3,2.8605301
inv4,2.6376252
inv5,3.3525105
inv6,5.0910215
inv7,5.1877885
quebec,.007103309
ontario,-.25561425
prairies,-.028814208
bc,.049215682
constant,-5.7788243
30,
age50m,-.020600794
age50p,.11479172
diabe,.49734417
hibpe,-.28866875
cancre,.52515811
hearte,.45254067
stroke,.95421809
lunge,.59172261
mentae,2.6412299
smoker,.59991735
former,.22188693
obese,-.21159203
veryobese,-.28650475
sex,.48118055
imm,.17387766
hs,-.38253343
college,-.088667572
univ,-.47547567
inv1,0
inv2,2.9432805
inv3,2.5506418
inv4,.58897454
inv5,4.8706493
inv6,4.4854646
inv7,7.6235013
quebec,-.30359209
ontario,-.021152975
prairies,.0049704444
bc,.16084327
constant,-7.1386099
