31,
age50m,.10338082
age50p,.061757401
diabe,.49376497
hibpe,.0073047024
cancre,1.0800399
hearte,.33766562
stroke,.45310536
lunge,-.062254366
mentae,.13421874
smoker,.83855295
former,.18522371
obese,-.20980914
veryobese,-.42391509
sex,-.52926368
imm,-.0014637014
hs,-.23846187
college,-.37127557
univ,-.18571283
quebec,-.0043556197
ontario,.086366735
prairies,-.068598203
bc,.12789266
inv1,0
inv2,.62540847
inv3,.83381331
inv4,.6272195
inv5,.6168586
inv6,1.073253
inv7,1.6067532
nhome,.19516598
constant,-9.9796648
