30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.035643548
age50p,.013692478
diabe,.34751177
hibpe,.18015112
cancre,-.054787118
hearte,.65878528
stroke,.89015549
lunge,-.039106701
mentae,1.0485107
smoker,.25696439
former,.52828515
obese,-.21657592
veryobese,-.13426881
sex,.058819845
imm,-.028899048
hs,-.35472646
college,-.50785416
univ,-.57298934
inv1,0
inv2,3.7599361
inv3,.99200612
inv4,-21.105925
inv5,3.6664064
inv6,.30614311
inv7,4.1093969
quebec,-.31882355
ontario,-.18014739
prairies,-.12302787
bc,-.00048575096
constant,-3.4441495
30,
age50m,.022316439
age50p,.049243286
diabe,.46546331
hibpe,.21496774
cancre,.21171375
hearte,.41988456
stroke,1.081531
lunge,.47343212
mentae,.6691823
smoker,.3963258
former,.17136334
obese,.064784318
veryobese,.11622222
sex,.66839492
imm,.11607087
hs,-.093574569
college,-.0089349532
univ,-.21309546
inv1,0
inv2,.47555605
inv3,2.5990436
inv4,1.1342674
inv5,2.7656651
inv6,2.7165182
inv7,2.1692691
quebec,-.045419957
ontario,-.23844311
prairies,-.1044708
bc,-.063593246
constant,-5.2544417
30,
age50m,-.013512488
age50p,.076864012
diabe,.53136438
hibpe,.16617814
cancre,-.41293752
hearte,-.56764907
stroke,1.4334756
lunge,.77629977
mentae,.90265983
smoker,.17873476
former,.16703469
obese,.27538526
veryobese,.22167477
sex,.02623404
imm,.339946
hs,-.051031426
college,-.35454237
univ,-.31820586
inv1,0
inv2,.27358669
inv3,.93187511
inv4,2.4583859
inv5,2.1150706
inv6,2.1334882
inv7,-39.807079
quebec,.2513364
ontario,-.17953169
prairies,.14440116
bc,-.3695465
constant,-5.7642641
30,
age50m,-.00096137461
age50p,.029423242
diabe,.90293717
hibpe,.56411868
cancre,.25534359
hearte,.64258701
stroke,1.3793247
lunge,.80543804
mentae,2.0424438
smoker,.65873337
former,.27294734
obese,-.17581461
veryobese,-.3164545
sex,.34074259
imm,.59290445
hs,-.36191335
college,-.14454734
univ,-1.0087596
inv1,0
inv2,3.1994975
inv3,2.9748232
inv4,1.6043097
inv5,5.348537
inv6,3.6001015
inv7,5.6579342
quebec,-.13257143
ontario,-.21680619
prairies,.10319264
bc,.10056603
constant,-7.1262145
30,
age50m,.013124431
age50p,.073420182
diabe,.67783231
hibpe,.081499957
cancre,.062048264
hearte,.32658675
stroke,1.2164369
lunge,.70343053
mentae,.93642938
smoker,.5042643
former,-.025882676
obese,.18218151
veryobese,.13974014
sex,.16273254
imm,.33014306
hs,-.18273227
college,-.079901017
univ,-.68821228
inv1,0
inv2,1.635308
inv3,2.7866266
inv4,2.1416075
inv5,3.4100499
inv6,4.814774
inv7,5.2018003
quebec,.29271835
ontario,.17366003
prairies,.33197033
bc,.5426048
constant,-6.6090655
30,
age50m,-.045255065
age50p,.12209014
diabe,.9312582
hibpe,-.33577234
cancre,.27005735
hearte,.30594999
stroke,1.1914204
lunge,.85783094
mentae,2.5077834
smoker,.83309507
former,.43061402
obese,-.11452191
veryobese,-.60314786
sex,.27366427
imm,.14664048
hs,-.26451349
college,-.27193072
univ,-.67243975
inv1,0
inv2,2.6921167
inv3,2.2093701
inv4,1.6895893
inv5,4.8144908
inv6,4.2925649
inv7,7.5065756
quebec,-.57333028
ontario,-.43919116
prairies,.075080931
bc,-.25221145
constant,-5.8269315
