16,
age50m,0
age50p,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
16,
age50m,.0055444166
age50p,-.023459725
smoker,.085313544
former,.097471587
obese,4.1743536
veryobese,4.8302627
sex,-.095802747
imm,-.16956422
hs,-.17366593
college,-.21565849
univ,-.24049711
quebec,-.083387315
ontario,-.036417227
prairies,.021638066
bc,-.088544384
constant,-2.8590465
16,
age50m,.019531246
age50p,-.047380678
smoker,.17371331
former,.25362518
obese,5.3197432
veryobese,9.3660936
sex,.24828711
imm,-.20514718
hs,-.17834964
college,-.34079432
univ,-.47142559
quebec,-.27275628
ontario,.15727425
prairies,-.0055178469
bc,-.12662277
constant,-6.8198023
