0,30,.7757003
0,31,.7482995
0,32,.7222022
0,33,.695103
0,34,.6723129
0,35,.6692757
0,36,.6455656
0,37,.6326582
0,38,.6170133
0,39,.6023625
0,40,.559954
0,41,.5375543
0,42,.5376366
0,43,.5288163
0,44,.5269355
0,45,.541623
0,46,.5365219
0,47,.5395625
0,48,.538243
0,49,.5418061
0,50,.5117357
0,51,.532624
0,52,.5473148
0,53,.5708624
0,54,.591484
0,55,.536154
0,56,.5598511
0,57,.5785649
0,58,.6015913
0,59,.6246849
0,60,.6440881
0,61,.6639526
0,62,.7041149
0,63,.7163156
0,64,.7497494
0,65,.7281973
0,66,.748385
0,67,.7839631
0,68,.8157569
0,69,.8472651
0,70,.7908198
0,71,.81233
0,72,.849957
0,73,.8862616
0,74,.9194795
0,75,.880707
0,76,.9202483
0,77,.9632675
0,78,.9999423
0,79,1.046553
0,80,.8457987
0,81,.9074467
0,82,.9365776
0,83,.9853452
0,84,1.024319
0,85,1.035667
0,86,1.074769
0,87,1.115414
0,88,1.172668
0,89,1.223874
0,90,1.265343
0,91,1.311081
0,92,1.331875
0,93,1.476365
0,94,1.507381
0,95,1.458101
0,96,1.675334
0,97,1.622946
0,98,1.497719
0,99,1.429748
0,100,1.601791
1,30,.6881098
1,31,.6687916
1,32,.6653485
1,33,.6652019
1,34,.6579962
1,35,.6802692
1,36,.6726661
1,37,.6722255
1,38,.6657599
1,39,.6602744
1,40,.6319309
1,41,.6336125
1,42,.6308824
1,43,.6314571
1,44,.6267029
1,45,.571436
1,46,.5632628
1,47,.5684406
1,48,.5755579
1,49,.5677043
1,50,.5524831
1,51,.5737657
1,52,.5831013
1,53,.6025721
1,54,.6296428
1,55,.648078
1,56,.671887
1,57,.6950588
1,58,.7170193
1,59,.7412019
1,60,.7180496
1,61,.7463514
1,62,.7770298
1,63,.8042398
1,64,.8364298
1,65,.8085814
1,66,.8489495
1,67,.8755566
1,68,.9258043
1,69,.9595164
1,70,.8742957
1,71,.9178926
1,72,.9560248
1,73,.9882046
1,74,1.032102
1,75,.968978
1,76,.9984949
1,77,1.056376
1,78,1.11408
1,79,1.164521
1,80,.9637834
1,81,1.031044
1,82,1.077002
1,83,1.129059
1,84,1.203858
1,85,1.176926
1,86,1.224277
1,87,1.290509
1,88,1.402981
1,89,1.450208
1,90,1.518602
1,91,1.610449
1,92,1.747938
1,93,1.786409
1,94,1.85613
1,95,1.950873
1,96,2.018395
1,97,2.066262
1,98,2.070427
1,99,2.157006
1,100,2.30618
