19,
age60m,.057477985
age60p,.048972692
year2008,-.2635473
hibpe,.69431788
diabe,.42401779
smoker,.28611493
former,.20101288
obese,.14421099
veryobese,.28154978
sex,-.42684442
imm,-.089883134
hs,-.092425279
college,-.17595038
univ,-.25980881
quebec,.28361297
ontario,.17575602
prairies,-.0092475535
bc,-.14712483
constant,-6.9271226
