0,30,1.406459
0,31,1.324378
0,32,1.247771
0,33,1.169324
0,34,1.104583
0,35,1.070369
0,36,1.004234
0,37,.9639773
0,38,.9181787
0,39,.8702493
0,40,.7912813
0,41,.7357022
0,42,.7219795
0,43,.6925103
0,44,.6768235
0,45,.6824703
0,46,.6566204
0,47,.6473308
0,48,.6317531
0,49,.6204931
0,50,.5784914
0,51,.6012607
0,52,.6171768
0,53,.64253
0,54,.6671588
0,55,.6029996
0,56,.6300305
0,57,.6493188
0,58,.6736253
0,59,.6994939
0,60,.723156
0,61,.7455691
0,62,.7907255
0,63,.8022228
0,64,.8411124
0,65,.8238386
0,66,.8411422
0,67,.8801206
0,68,.9172961
0,69,.949987
0,70,.8773212
0,71,.9039118
0,72,.9428519
0,73,.9801429
0,74,1.018303
0,75,.9640942
0,76,1.011954
0,77,1.060178
0,78,1.096646
0,79,1.142052
0,80,.9211922
0,81,.9930689
0,82,1.019423
0,83,1.08306
0,84,1.115226
0,85,1.127805
0,86,1.166481
0,87,1.215137
0,88,1.261886
0,89,1.330286
0,90,1.373194
0,91,1.418252
0,92,1.422226
0,93,1.588088
0,94,1.61683
0,95,1.564609
0,96,1.817295
0,97,1.772309
0,98,1.615565
0,99,1.562904
0,100,1.686421
1,30,1.077763
1,31,1.020306
1,32,.9938126
1,33,.9652048
1,34,.9320298
1,35,.9471093
1,36,.9190791
1,37,.8935947
1,38,.8620765
1,39,.833971
1,40,.7860335
1,41,.7707018
1,42,.7535896
1,43,.7367652
1,44,.7133927
1,45,.6217648
1,46,.5984304
1,47,.5911496
1,48,.5805533
1,49,.566904
1,50,.5275077
1,51,.5458509
1,52,.5548833
1,53,.573021
1,54,.5994225
1,55,.6305095
1,56,.654098
1,57,.6766112
1,58,.6967636
1,59,.721617
1,60,.6931953
1,61,.7219627
1,62,.7509044
1,63,.7732798
1,64,.8110707
1,65,.7790811
1,66,.8190866
1,67,.840794
1,68,.8953784
1,69,.9237939
1,70,.8475891
1,71,.8913985
1,72,.9266635
1,73,.9586226
1,74,1.000684
1,75,.9420941
1,76,.9695948
1,77,1.026962
1,78,1.080831
1,79,1.133258
1,80,.9354986
1,81,1.001003
1,82,1.045861
1,83,1.093073
1,84,1.167735
1,85,1.136838
1,86,1.17487
1,87,1.243247
1,88,1.35212
1,89,1.393188
1,90,1.464581
1,91,1.557537
1,92,1.685264
1,93,1.735179
1,94,1.793099
1,95,1.888359
1,96,1.955952
1,97,2.019434
1,98,2.040838
1,99,2.080583
1,100,2.23407
