30,
age50m,0
age50p,0
diabe,0
hibpe,0
cancre,0
hearte,0
stroke,0
lunge,0
mentae,0
smoker,0
former,0
obese,0
veryobese,0
sex,0
imm,0
hs,0
college,0
univ,0
inv1,0
inv2,0
inv3,0
inv4,0
inv5,0
inv6,0
inv7,0
quebec,0
ontario,0
prairies,0
bc,0
constant,0
30,
age50m,-.053843565
age50p,.019128799
diabe,.29372388
hibpe,.36324611
cancre,.45118099
hearte,.58178836
stroke,.55704099
lunge,-.20157485
mentae,1.6659423
smoker,.40457645
former,.19643946
obese,-.37508589
veryobese,.40743503
sex,.022158647
imm,-.064331003
hs,-.58914065
college,-.59184092
univ,-.46993062
inv1,0
inv2,3.6248603
inv3,1.1840657
inv4,1.6734036
inv5,3.0884268
inv6,.69204062
inv7,.46420094
quebec,-.38324615
ontario,.013476984
prairies,-.11297122
bc,-.26348391
constant,-2.4763737
30,
age50m,.010700288
age50p,.05378145
diabe,.35892966
hibpe,.36817721
cancre,.14280742
hearte,.32268497
stroke,.8198179
lunge,.51594675
mentae,.25620803
smoker,.34509528
former,.03792404
obese,.075029865
veryobese,.061467282
sex,.59975171
imm,.1066086
hs,-.0084313434
college,-.017152593
univ,-.35370797
inv1,0
inv2,-.019798351
inv3,2.8115678
inv4,1.5861676
inv5,2.7010889
inv6,2.9468689
inv7,2.7620471
quebec,-.020701196
ontario,-.15536501
prairies,-.053432096
bc,.075169675
constant,-4.7382803
30,
age50m,-.0099041322
age50p,.064693138
diabe,.70894402
hibpe,.018508809
cancre,-.14002058
hearte,-.32979462
stroke,1.1563897
lunge,.85780126
mentae,.56164914
smoker,.1164424
former,-.024885103
obese,.054492176
veryobese,.52376223
sex,-.23590483
imm,.10533529
hs,-.081882939
college,.062841259
univ,-.17370008
inv1,0
inv2,.4450663
inv3,.59376615
inv4,2.2936947
inv5,3.0195253
inv6,2.6531618
inv7,2.3021255
quebec,.14648685
ontario,.062849104
prairies,.21077499
bc,.14602959
constant,-5.7100496
30,
age50m,-.020939525
age50p,.041364726
diabe,.61083138
hibpe,.39938289
cancre,1.0767645
hearte,.76069796
stroke,.72805232
lunge,.86509907
mentae,2.2793589
smoker,.78138822
former,.29497379
obese,.027178252
veryobese,.051471107
sex,.46644115
imm,.073105671
hs,-.24802284
college,.24078055
univ,-.56027967
inv1,0
inv2,3.107636
inv3,3.0325851
inv4,.59131467
inv5,5.552556
inv6,3.4809997
inv7,5.3713393
quebec,-.094544664
ontario,-.33075288
prairies,.13714859
bc,.069559552
constant,-6.5575008
30,
age50m,-.0083168792
age50p,.078853577
diabe,.69320154
hibpe,-.036824699
cancre,.14286628
hearte,.42163962
stroke,1.5257821
lunge,.29607922
mentae,.97426307
smoker,.3299627
former,-.083066881
obese,.286641
veryobese,.29263407
sex,.0046012779
imm,.22284907
hs,-.064133845
college,-.138825
univ,-.66894591
inv1,0
inv2,1.162526
inv3,2.9819221
inv4,2.2917314
inv5,3.1535494
inv6,4.8465862
inv7,4.6598878
quebec,.095269158
ontario,-.063588001
prairies,.0659803
bc,.1175212
constant,-5.3199196
30,
age50m,-.046117835
age50p,.12854502
diabe,.63519168
hibpe,.018749928
cancre,.49014607
hearte,.079368174
stroke,1.1922112
lunge,1.0029945
mentae,2.3892932
smoker,.54535586
former,.14008272
obese,-.014766187
veryobese,-.20254126
sex,.13341624
imm,.081408441
hs,-.42936397
college,.27544326
univ,-.94877774
inv1,0
inv2,2.2272737
inv3,2.3128095
inv4,-.6630426
inv5,4.5160851
inv6,4.2588134
inv7,6.7585869
quebec,-.13038677
ontario,-.29055578
prairies,.24477752
bc,-.021705255
constant,-5.8947039
