31,
age50m,.12714963
age50p,.055042472
diabe,.40811357
hibpe,.024886167
cancre,1.0512598
hearte,.3247264
stroke,.24211052
lunge,.14169903
mentae,.064478606
smoker,1.1024086
former,.43324026
obese,-.077800281
veryobese,-.22155346
sex,-.37131462
imm,.022470463
hs,-.20917353
college,-.41202089
univ,-.52678978
quebec,.0034711501
ontario,-.10484038
prairies,-.21550363
bc,.060405821
inv1,0
inv2,.90740973
inv3,.70950085
inv4,.35496128
inv5,.56465656
inv6,1.1829489
inv7,1.884232
nhome,.16221915
constant,-11.169952
