Anne,Sexe,CGT,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110+
2014-2015,2,10,0.0003257,0.0003655,0.0004093,0.0004573,0.0005098,0.0005670,0.0006292,0.0006967,0.0007696,0.0008482,0.0009328,0.0010234,0.0011203,0.0012236,0.0013334,0.0014497,0.0015726,0.0017021,0.0018380,0.0019803,0.0021313,0.0022967,0.0024807,0.0026857,0.0029145,0.0031702,0.0034565,0.0037774,0.0041379,0.0045435,0.0050006,0.0055167,0.0061004,0.0067620,0.0075131,0.0083676,0.0093415,0.0104539,0.0117270,0.0131869,0.0148541,0.0167376,0.0188536,0.0212301,0.0238989,0.0268952,0.0302587,0.0340343,0.0382719,0.0430280,0.0483664,0.0543588,0.0610863,0.0686410,0.0771269,0.0866628,0.0973838,0.1094447,0.1230229,0.1383229,0.1552264,0.1734808,0.1931118,0.2141206,0.2354853,0.2575840,0.2818508,0.3074045,0.3341486,0.3619591,0.3906864,0.4201569,0.4501771,0.4805381,0.5110213,0.5414045,0.5714684,0.6010026,0.6298115,0.9898255,2.0000000
2014-2015,1,11,0.0007637,0.0008023,0.0008444,0.0008906,0.0009412,0.0009967,0.0010576,0.0011244,0.0011980,0.0012789,0.0013680,0.0014663,0.0015748,0.0016948,0.0018276,0.0019748,0.0021382,0.0023198,0.0025220,0.0027473,0.0029981,0.0032764,0.0035847,0.0039268,0.0043066,0.0047288,0.0051985,0.0057218,0.0063053,0.0069567,0.0076847,0.0084991,0.0094114,0.0104343,0.0115826,0.0128733,0.0143256,0.0159619,0.0178078,0.0198926,0.0222378,0.0248506,0.0277466,0.0309538,0.0345028,0.0384273,0.0427637,0.0475521,0.0528360,0.0586632,0.0650859,0.0721610,0.0799513,0.0885252,0.0979581,0.1083329,0.1197411,0.1322837,0.1460728,0.1612329,0.1772490,0.1937654,0.2111744,0.2294555,0.2484438,0.2677179,0.2873333,0.3077347,0.3288743,0.3506937,0.3731239,0.3960860,0.4194922,0.4432468,0.4672478,0.4913884,0.5155591,0.5396495,0.5635505,0.9514048,2.0000000
2014-2015,2,11,0.0004557,0.0004813,0.0005094,0.0005402,0.0005739,0.0006109,0.0006516,0.0006964,0.0007456,0.0008000,0.0008599,0.0009262,0.0009995,0.0010807,0.0011708,0.0012709,0.0013823,0.0015063,0.0016447,0.0017993,0.0019715,0.0021619,0.0023718,0.0026031,0.0028583,0.0031400,0.0034509,0.0037942,0.0041736,0.0045931,0.0050569,0.0055701,0.0061382,0.0067674,0.0074645,0.0082372,0.0090942,0.0100452,0.0111009,0.0122735,0.0135790,0.0150379,0.0166721,0.0185045,0.0205615,0.0228733,0.0254746,0.0284051,0.0317107,0.0354442,0.0396669,0.0444494,0.0498742,0.0560371,0.0630501,0.0710445,0.0801748,0.0906235,0.1026071,0.1163836,0.1318495,0.1487212,0.1670094,0.1867292,0.2071507,0.2282798,0.2510492,0.2752267,0.3007497,0.3275273,0.3554402,0.3843405,0.4140550,0.4443876,0.4751246,0.5060399,0.5369021,0.5674809,0.5975538,0.9722947,2.0000000
2014-2015,1,12,0.0006123,0.0006618,0.0007160,0.0007752,0.0008402,0.0009113,0.0009894,0.0010751,0.0011693,0.0012729,0.0013869,0.0015124,0.0016508,0.0018034,0.0019719,0.0021581,0.0023640,0.0025918,0.0028441,0.0031238,0.0034333,0.0037743,0.0041492,0.0045614,0.0050146,0.0055128,0.0060608,0.0066632,0.0073258,0.0080544,0.0088557,0.0097371,0.0107065,0.0117729,0.0129461,0.0142369,0.0156572,0.0172202,0.0189405,0.0208341,0.0229236,0.0252398,0.0278145,0.0306794,0.0338704,0.0374281,0.0413989,0.0458358,0.0507992,0.0563583,0.0625928,0.0695940,0.0774678,0.0863363,0.0963417,0.1076497,0.1204541,0.1349827,0.1515046,0.1703389,0.1908592,0.2124336,0.2354593,0.2599043,0.2861975,0.3134789,0.3406594,0.3688547,0.3979059,0.4276315,0.4578317,0.4882930,0.5187947,0.5491150,0.5790372,0.6083561,0.6368833,0.6644515,0.6909182,1.0236008,2.0000000
2014-2015,2,12,0.0003659,0.0003905,0.0004178,0.0004479,0.0004813,0.0005184,0.0005595,0.0006053,0.0006562,0.0007131,0.0007766,0.0008477,0.0009274,0.0010168,0.0011174,0.0012306,0.0013584,0.0015028,0.0016663,0.0018518,0.0020609,0.0022934,0.0025503,0.0028337,0.0031462,0.0034905,0.0038694,0.0042862,0.0047443,0.0052474,0.0057994,0.0064045,0.0070675,0.0077932,0.0085870,0.0094546,0.0104021,0.0114360,0.0125634,0.0137917,0.0151380,0.0166316,0.0182997,0.0201651,0.0222540,0.0245965,0.0272272,0.0301861,0.0335190,0.0372793,0.0415286,0.0463387,0.0517933,0.0579901,0.0650440,0.0730899,0.0822875,0.0928260,0.1049313,0.1188739,0.1345274,0.1515769,0.1700367,0.1899206,0.2100739,0.2309043,0.2539961,0.2784964,0.3043357,0.3314153,0.3596074,0.3887562,0.4186802,0.4491765,0.4800257,0.5109977,0.5418593,0.5723801,0.6023401,0.9749055,2.0000000
2014-2015,1,13,0.0007832,0.0008366,0.0008944,0.0009568,0.0010244,0.0010975,0.0011768,0.0012628,0.0013561,0.0014574,0.0015675,0.0016872,0.0018173,0.0019591,0.0021134,0.0022817,0.0024653,0.0026657,0.0028846,0.0031238,0.0033857,0.0036730,0.0039886,0.0043358,0.0047178,0.0051387,0.0056028,0.0061150,0.0066808,0.0073063,0.0079985,0.0087652,0.0096153,0.0105588,0.0116068,0.0127722,0.0140694,0.0155147,0.0171267,0.0189266,0.0209357,0.0231746,0.0256688,0.0284491,0.0315508,0.0350137,0.0388832,0.0432106,0.0480546,0.0534822,0.0595700,0.0664057,0.0740904,0.0827406,0.0924909,0.1034977,0.1159431,0.1300402,0.1460393,0.1642363,0.1839213,0.2044609,0.2263366,0.2495126,0.2724154,0.2954421,0.3208034,0.3471756,0.3744308,0.4024203,0.4309769,0.4599190,0.4890548,0.5181879,0.5471223,0.5756680,0.6036454,0.6308906,0.6572581,1.0043888,2.0000000
2014-2015,2,13,0.0003797,0.0004000,0.0004226,0.0004479,0.0004760,0.0005074,0.0005425,0.0005817,0.0006256,0.0006747,0.0007299,0.0007920,0.0008618,0.0009406,0.0010297,0.0011304,0.0012448,0.0013747,0.0015227,0.0016916,0.0018830,0.0020960,0.0023311,0.0025904,0.0028759,0.0031901,0.0035356,0.0039151,0.0043316,0.0047883,0.0052885,0.0058360,0.0064346,0.0070885,0.0078021,0.0085803,0.0094281,0.0103509,0.0113543,0.0124446,0.0136391,0.0149708,0.0164693,0.0181585,0.0200662,0.0222248,0.0246720,0.0274519,0.0306164,0.0342264,0.0383536,0.0430831,0.0485156,0.0547712,0.0619936,0.0703551,0.0800639,0.0913722,0.1045879,0.1200885,0.1378408,0.1574988,0.1790119,0.2024037,0.2273165,0.2534377,0.2810981,0.3104540,0.3413560,0.3736077,0.4069690,0.4411615,0.4758771,0.5107886,0.5455618,0.5798678,0.6133954,0.6458617,0.6770211,1.0173735,2.0000000
2014-2015,1,24,0.0006434,0.0006721,0.0007043,0.0007404,0.0007807,0.0008257,0.0008761,0.0009325,0.0009956,0.0010662,0.0011455,0.0012344,0.0013344,0.0014470,0.0015739,0.0017174,0.0018797,0.0020638,0.0022731,0.0025113,0.0027807,0.0030805,0.0034114,0.0037766,0.0041795,0.0046238,0.0051138,0.0056537,0.0062487,0.0069040,0.0076256,0.0084200,0.0092941,0.0102559,0.0113138,0.0124770,0.0137557,0.0151610,0.0167051,0.0184014,0.0202718,0.0223502,0.0246699,0.0272622,0.0301623,0.0334110,0.0370547,0.0411470,0.0457492,0.0509325,0.0567789,0.0633838,0.0708580,0.0793308,0.0889540,0.0999057,0.1123963,0.1266758,0.1430417,0.1618513,0.1828614,0.2055754,0.2300307,0.2561947,0.2835805,0.3116640,0.3407447,0.3710279,0.4023152,0.4343775,0.4669610,0.4997953,0.5326011,0.5651007,0.5970265,0.6281297,0.6581877,0.6870096,0.7144399,1.0374880,2.0000000
2014-2015,2,24,0.0003004,0.0003282,0.0003587,0.0003924,0.0004295,0.0004704,0.0005156,0.0005654,0.0006205,0.0006813,0.0007486,0.0008231,0.0009056,0.0009970,0.0010984,0.0012108,0.0013356,0.0014743,0.0016284,0.0017997,0.0019898,0.0021991,0.0024290,0.0026811,0.0029575,0.0032602,0.0035917,0.0039544,0.0043509,0.0047842,0.0052572,0.0057734,0.0063362,0.0069495,0.0076175,0.0083444,0.0091350,0.0099943,0.0109276,0.0119408,0.0130505,0.0142880,0.0156813,0.0172530,0.0190294,0.0210411,0.0233239,0.0259198,0.0288781,0.0322572,0.0361258,0.0405654,0.0456731,0.0515649,0.0583797,0.0662849,0.0754831,0.0862204,0.0987980,0.1135868,0.1306261,0.1496121,0.1704429,0.1931452,0.2162026,0.2399976,0.2665547,0.2948637,0.3248038,0.3562073,0.3888613,0.4225113,0.4568679,0.4916164,0.5264275,0.5609695,0.5949209,0.6279819,0.6598841,1.0078994,2.0000000
2014-2015,1,35,0.0006348,0.0006691,0.0007070,0.0007487,0.0007949,0.0008459,0.0009024,0.0009650,0.0010343,0.0011113,0.0011969,0.0012921,0.0013983,0.0015168,0.0016493,0.0017977,0.0019642,0.0021512,0.0023617,0.0025990,0.0028650,0.0031594,0.0034829,0.0038385,0.0042291,0.0046581,0.0051292,0.0056463,0.0062137,0.0068363,0.0075191,0.0082678,0.0090886,0.0099882,0.0109739,0.0120536,0.0132362,0.0145311,0.0159487,0.0175003,0.0192070,0.0211035,0.0232229,0.0255949,0.0282533,0.0312374,0.0345922,0.0383698,0.0426306,0.0474444,0.0528931,0.0590717,0.0660918,0.0740846,0.0832048,0.0936357,0.1055954,0.1193447,0.1351971,0.1535319,0.1741598,0.1965954,0.2208279,0.2468274,0.2734256,0.3003937,0.3290962,0.3590919,0.3901935,0.4221807,0.4548052,0.4877975,0.5208761,0.5537565,0.5861607,0.6178269,0.6485168,0.6780227,0.7061717,1.0329868,2.0000000
2014-2015,2,35,0.0003342,0.0003621,0.0003927,0.0004261,0.0004626,0.0005026,0.0005465,0.0005946,0.0006473,0.0007052,0.0007687,0.0008385,0.0009153,0.0009998,0.0010928,0.0011953,0.0013082,0.0014328,0.0015703,0.0017221,0.0018895,0.0020737,0.0022761,0.0024983,0.0027426,0.0030109,0.0033058,0.0036299,0.0039861,0.0043777,0.0048082,0.0052814,0.0058019,0.0063742,0.0070037,0.0076961,0.0084579,0.0092961,0.0102185,0.0112337,0.0123577,0.0136160,0.0150333,0.0166325,0.0184401,0.0204870,0.0228092,0.0254488,0.0284550,0.0318857,0.0358089,0.0403053,0.0454701,0.0514165,0.0582800,0.0662224,0.0754389,0.0861652,0.0986880,0.1133582,0.1302389,0.1490635,0.1697298,0.1922715,0.2152838,0.2392236,0.2660111,0.2945988,0.3248640,0.3566351,0.3896928,0.4237741,0.4585797,0.4937831,0.5290431,0.5640156,0.5983677,0.6317893,0.6640038,1.0103544,2.0000000
2014-2015,1,46,0.0008639,0.0009074,0.0009552,0.0010078,0.0010656,0.0011293,0.0011995,0.0012769,0.0013623,0.0014568,0.0015612,0.0016770,0.0018053,0.0019478,0.0021063,0.0022828,0.0024797,0.0026996,0.0029456,0.0032213,0.0035286,0.0038674,0.0042387,0.0046456,0.0050917,0.0055807,0.0061167,0.0067042,0.0073484,0.0080545,0.0088287,0.0096775,0.0106083,0.0116289,0.0127482,0.0139758,0.0153223,0.0167994,0.0184199,0.0201980,0.0221557,0.0243257,0.0267404,0.0294306,0.0324314,0.0357831,0.0395315,0.0437292,0.0484369,0.0537241,0.0596713,0.0663719,0.0739339,0.0824836,0.0921685,0.1031616,0.1156670,0.1299263,0.1462269,0.1649127,0.1856067,0.2077557,0.2315093,0.2568329,0.2823723,0.3083090,0.3364582,0.3657613,0.3960403,0.4270896,0.4586802,0.4905667,0.5224945,0.5542076,0.5854572,0.6160088,0.6456493,0.6741921,0.7014810,1.0299667,2.0000000
2014-2015,2,46,0.0005968,0.0006324,0.0006710,0.0007129,0.0007584,0.0008079,0.0008618,0.0009204,0.0009844,0.0010542,0.0011304,0.0012137,0.0013049,0.0014047,0.0015142,0.0016345,0.0017665,0.0019118,0.0020718,0.0022481,0.0024421,0.0026547,0.0028870,0.0031412,0.0034193,0.0037238,0.0040573,0.0044228,0.0048235,0.0052629,0.0057451,0.0062745,0.0068559,0.0074948,0.0081973,0.0089699,0.0098202,0.0107564,0.0117878,0.0129246,0.0141831,0.0155873,0.0171612,0.0189279,0.0209143,0.0231513,0.0256747,0.0285261,0.0317538,0.0354139,0.0395725,0.0443064,0.0497062,0.0558788,0.0629503,0.0710708,0.0804192,0.0912097,0.1037003,0.1182033,0.1346916,0.1528857,0.1727571,0.1943448,0.2182832,0.2439621,0.2704211,0.2985620,0.3282629,0.3593581,0.3916397,0.4248610,0.4587439,0.4929866,0.5272746,0.5612917,0.5947316,0.6273082,0.6587654,1.0071041,2.0000000
2014-2015,1,47,0.0012373,0.0012763,0.0013197,0.0013680,0.0014216,0.0014809,0.0015465,0.0016191,0.0016992,0.0017877,0.0018855,0.0019936,0.0021131,0.0022453,0.0023917,0.0025540,0.0027341,0.0029341,0.0031566,0.0034044,0.0036794,0.0039819,0.0043135,0.0046774,0.0050769,0.0055160,0.0059990,0.0065308,0.0071169,0.0077632,0.0084767,0.0092651,0.0101371,0.0111024,0.0121719,0.0133582,0.0146753,0.0161389,0.0177672,0.0195804,0.0215992,0.0238436,0.0263380,0.0291122,0.0322001,0.0356399,0.0394749,0.0437542,0.0485339,0.0538775,0.0598579,0.0665584,0.0740746,0.0825164,0.0920109,0.1027049,0.1147694,0.1284035,0.1438409,0.1613563,0.1806475,0.2012622,0.2233022,0.2467353,0.2683744,0.2897309,0.3156385,0.3427031,0.3707932,0.3997518,0.4293991,0.4595365,0.4899518,0.5204246,0.5507329,0.5806591,0.6099968,0.6385553,0.6661651,1.0099067,2.0000000
2014-2015,2,47,0.0005926,0.0006377,0.0006863,0.0007386,0.0007949,0.0008554,0.0009205,0.0009906,0.0010660,0.0011472,0.0012345,0.0013284,0.0014295,0.0015382,0.0016552,0.0017811,0.0019166,0.0020623,0.0022191,0.0023878,0.0025700,0.0027680,0.0029840,0.0032198,0.0034776,0.0037595,0.0040680,0.0044060,0.0047766,0.0051831,0.0056296,0.0061203,0.0066600,0.0072542,0.0079090,0.0086311,0.0094281,0.0103086,0.0112823,0.0123599,0.0135572,0.0148961,0.0163989,0.0180886,0.0199915,0.0221383,0.0245645,0.0273114,0.0304272,0.0339683,0.0380006,0.0426019,0.0478636,0.0538939,0.0608215,0.0687995,0.0780112,0.0886771,0.1010638,0.1154954,0.1319912,0.1503003,0.1703831,0.1922952,0.2172282,0.2444058,0.2721397,0.3017148,0.3329877,0.3657622,0.3997919,0.4347851,0.4704144,0.5063275,0.5421609,0.5775542,0.6121645,0.6456788,0.6778242,1.0181951,2.0000000
2014-2015,1,48,0.0007953,0.0008275,0.0008634,0.0009035,0.0009482,0.0009980,0.0010534,0.0011151,0.0011838,0.0012604,0.0013458,0.0014411,0.0015477,0.0016669,0.0018005,0.0019504,0.0021189,0.0023086,0.0025225,0.0027643,0.0030356,0.0033356,0.0036647,0.0040259,0.0044222,0.0048570,0.0053340,0.0058571,0.0064309,0.0070601,0.0077501,0.0085068,0.0093364,0.0102460,0.0112433,0.0123366,0.0135351,0.0148489,0.0162892,0.0178681,0.0196074,0.0215425,0.0237074,0.0261331,0.0288554,0.0319151,0.0353599,0.0392446,0.0436332,0.0486001,0.0542320,0.0606307,0.0679156,0.0762276,0.0857336,0.0966319,0.1091595,0.1236009,0.1402998,0.1596736,0.1814192,0.2049657,0.2303963,0.2576762,0.2861328,0.3152675,0.3456175,0.3772164,0.4098355,0.4432121,0.4770576,0.5110673,0.5449306,0.5783427,0.6110152,0.6426856,0.6731250,0.7021435,0.7295932,1.0462687,2.0000000
2014-2015,2,48,0.0003939,0.0004267,0.0004624,0.0005012,0.0005433,0.0005891,0.0006389,0.0006931,0.0007520,0.0008161,0.0008858,0.0009617,0.0010443,0.0011343,0.0012323,0.0013390,0.0014553,0.0015820,0.0017201,0.0018707,0.0020351,0.0022151,0.0024123,0.0026286,0.0028660,0.0031266,0.0034128,0.0037275,0.0040736,0.0044543,0.0048736,0.0053354,0.0058445,0.0064059,0.0070254,0.0077095,0.0084652,0.0093007,0.0102249,0.0112479,0.0123854,0.0136607,0.0150974,0.0167184,0.0185508,0.0206257,0.0229794,0.0256546,0.0287009,0.0321767,0.0361507,0.0407040,0.0459326,0.0519505,0.0588937,0.0669250,0.0762402,0.0870758,0.0997191,0.1145214,0.1313756,0.1499449,0.1702645,0.1923681,0.2157141,0.2403851,0.2671070,0.2955617,0.3256247,0.3571255,0.3898486,0.4235380,0.4579041,0.4926330,0.5273971,0.5618679,0.5957276,0.6286809,0.6604643,1.0081825,2.0000000
2014-2015,1,59,0.0008128,0.0008505,0.0008918,0.0009369,0.0009864,0.0010407,0.0011002,0.0011654,0.0012371,0.0013159,0.0014026,0.0014980,0.0016033,0.0017194,0.0018478,0.0019899,0.0021473,0.0023219,0.0025159,0.0027317,0.0029708,0.0032333,0.0035203,0.0038342,0.0041775,0.0045532,0.0049646,0.0054150,0.0059086,0.0064494,0.0070424,0.0076929,0.0084065,0.0091898,0.0100500,0.0109950,0.0120335,0.0131754,0.0144313,0.0158135,0.0173423,0.0190497,0.0209675,0.0231251,0.0255569,0.0283028,0.0314090,0.0349298,0.0389282,0.0434787,0.0486686,0.0546009,0.0613979,0.0692049,0.0781955,0.0885777,0.1006026,0.1145745,0.1308643,0.1499277,0.1715941,0.1953325,0.2211147,0.2489055,0.2765108,0.3041005,0.3345691,0.3664326,0.3994625,0.4333909,0.4679179,0.5027217,0.5374706,0.5718348,0.6054990,0.6381737,0.6696038,0.6995762,0.7279231,1.0456349,2.0000000
2014-2015,2,59,0.0003863,0.0004147,0.0004456,0.0004793,0.0005159,0.0005559,0.0005994,0.0006470,0.0006989,0.0007557,0.0008178,0.0008858,0.0009603,0.0010420,0.0011317,0.0012301,0.0013384,0.0014574,0.0015884,0.0017328,0.0018916,0.0020658,0.0022567,0.0024658,0.0026950,0.0029463,0.0032218,0.0035240,0.0038556,0.0042195,0.0046190,0.0050576,0.0055394,0.0060687,0.0066504,0.0072899,0.0079931,0.0087666,0.0096177,0.0105545,0.0115927,0.0127580,0.0140754,0.0155675,0.0172611,0.0191870,0.0213821,0.0238891,0.0267591,0.0300519,0.0338391,0.0382056,0.0432530,0.0491031,0.0559028,0.0638295,0.0730993,0.0839760,0.0967840,0.1119251,0.1294568,0.1490939,0.1707676,0.1945292,0.2206897,0.2486497,0.2778347,0.3089756,0.3418954,0.3763563,0.4120633,0.4486725,0.4858031,0.5230529,0.5600146,0.5962941,0.6315262,0.6653883,0.6976111,1.0295490,2.0000000
2014-2015,1,60,0.0013016,0.0013268,0.0013579,0.0013951,0.0014389,0.0014900,0.0015489,0.0016164,0.0016936,0.0017814,0.0018810,0.0019941,0.0021223,0.0022675,0.0024323,0.0026193,0.0028317,0.0030734,0.0033489,0.0036634,0.0040193,0.0044145,0.0048494,0.0053280,0.0058549,0.0064350,0.0070738,0.0077774,0.0085526,0.0094069,0.0103485,0.0113865,0.0125312,0.0137939,0.0151870,0.0167244,0.0184218,0.0202961,0.0223667,0.0246549,0.0271943,0.0300154,0.0331418,0.0366086,0.0404548,0.0447248,0.0494681,0.0547409,0.0606066,0.0671372,0.0747140,0.0835665,0.0936318,0.1050995,0.1181928,0.1331763,0.1503645,0.1701334,0.1929345,0.2193132,0.2488753,0.2808267,0.3153024,0.3522557,0.3901066,0.4284016,0.4693005,0.5119801,0.5561662,0.6015388,0.6477402,0.6943852,0.7410739,0.7874046,0.8329873,0.8774565,0.9204824,0.9617791,1.0011111,1.2191177,2.0000000
2014-2015,2,60,0.0008280,0.0008190,0.0008153,0.0008167,0.0008233,0.0008352,0.0008526,0.0008758,0.0009054,0.0009420,0.0009861,0.0010389,0.0011015,0.0011752,0.0012617,0.0013632,0.0014822,0.0016218,0.0017857,0.0019787,0.0022025,0.0024545,0.0027341,0.0030443,0.0033882,0.0037694,0.0041916,0.0046591,0.0051766,0.0057492,0.0063825,0.0070826,0.0078562,0.0087108,0.0096546,0.0106963,0.0118457,0.0131137,0.0145118,0.0160530,0.0177549,0.0196379,0.0217215,0.0240275,0.0265801,0.0294060,0.0325353,0.0360013,0.0398413,0.0440970,0.0492441,0.0555229,0.0627631,0.0711330,0.0808350,0.0921126,0.1052605,0.1206374,0.1386817,0.1599329,0.1843073,0.2113092,0.2409443,0.2732609,0.3070809,0.3424558,0.3811348,0.4223699,0.4659783,0.5117080,0.5592400,0.6081950,0.6581431,0.7086179,0.7591335,0.8092019,0.8583518,0.9061454,0.9521932,1.1907149,2.0000000
2014-2015,1,61,0.0012789,0.0012969,0.0013204,0.0013496,0.0013851,0.0014272,0.0014764,0.0015335,0.0015991,0.0016743,0.0017600,0.0018575,0.0019683,0.0020940,0.0022367,0.0023987,0.0025828,0.0027922,0.0030306,0.0033027,0.0036103,0.0039514,0.0043265,0.0047392,0.0051932,0.0056930,0.0062435,0.0068500,0.0075185,0.0082556,0.0090689,0.0099665,0.0109576,0.0120526,0.0132628,0.0146011,0.0160818,0.0177209,0.0195365,0.0215485,0.0238176,0.0263835,0.0292530,0.0324654,0.0360654,0.0401043,0.0446409,0.0497429,0.0554879,0.0619658,0.0694394,0.0781119,0.0880515,0.0994698,0.1126192,0.1278014,0.1453795,0.1657921,0.1895718,0.2173696,0.2481893,0.2808700,0.3161427,0.3539575,0.3927211,0.4319638,0.4738555,0.5175635,0.5628069,0.6092584,0.6565522,0.7042948,0.7520772,0.7994892,0.8461325,0.8916336,0.9356557,0.9779068,1.0181465,1.2307261,2.0000000
2014-2015,2,61,0.0007707,0.0007536,0.0007427,0.0007376,0.0007383,0.0007447,0.0007570,0.0007754,0.0008005,0.0008329,0.0008733,0.0009227,0.0009826,0.0010544,0.0011403,0.0012428,0.0013651,0.0015110,0.0016856,0.0018950,0.0021417,0.0024225,0.0027363,0.0030865,0.0034767,0.0039109,0.0043932,0.0049283,0.0055210,0.0061765,0.0069005,0.0076988,0.0085779,0.0095445,0.0106056,0.0117689,0.0130424,0.0144343,0.0159535,0.0176093,0.0194162,0.0213909,0.0235469,0.0258990,0.0284630,0.0312555,0.0342946,0.0375995,0.0411904,0.0450894,0.0500972,0.0565452,0.0639931,0.0726183,0.0826345,0.0942996,0.1079264,0.1238962,0.1426768,0.1648448,0.1902521,0.2183419,0.2491756,0.2828024,0.3180094,0.3548295,0.3950866,0.4380026,0.4833872,0.5309788,0.5804459,0.6313944,0.6833778,0.7359116,0.7884908,0.8406084,0.8917743,0.9415332,0.9894797,1.2157875,2.0000000
2014-2015,1,62,0.0019563,0.0019691,0.0019910,0.0020224,0.0020637,0.0021155,0.0021785,0.0022537,0.0023422,0.0024453,0.0025647,0.0027022,0.0028602,0.0030412,0.0032486,0.0034861,0.0037581,0.0040700,0.0044280,0.0048397,0.0053074,0.0058262,0.0063948,0.0070179,0.0077007,0.0084489,0.0092686,0.0101666,0.0111502,0.0122276,0.0134075,0.0146998,0.0161150,0.0176648,0.0193619,0.0212203,0.0232552,0.0254837,0.0279240,0.0305966,0.0335360,0.0367714,0.0403220,0.0442196,0.0484991,0.0531994,0.0583635,0.0640393,0.0702800,0.0771449,0.0854532,0.0955748,0.1070822,0.1201916,0.1351577,0.1522820,0.1719231,0.1945089,0.2205532,0.2506758,0.2844458,0.3209383,0.3603091,0.4025053,0.4457804,0.4894893,0.5361866,0.5849174,0.6353708,0.6871834,0.7399495,0.7932319,0.8465760,0.8995251,0.9516353,1.0024898,1.0517118,1.0989738,1.1440053,1.3183114,2.0000000
2014-2015,2,62,0.0011216,0.0011522,0.0011889,0.0012324,0.0012831,0.0013420,0.0014098,0.0014877,0.0015770,0.0016792,0.0017960,0.0019295,0.0020824,0.0022574,0.0024582,0.0026889,0.0029545,0.0032609,0.0036153,0.0040264,0.0044976,0.0050244,0.0056057,0.0062461,0.0069509,0.0077253,0.0085751,0.0095062,0.0105251,0.0116384,0.0128533,0.0141771,0.0156176,0.0171830,0.0188816,0.0207225,0.0227146,0.0248674,0.0271908,0.0296948,0.0323887,0.0352828,0.0383889,0.0417181,0.0452814,0.0490904,0.0531562,0.0574905,0.0621046,0.0670100,0.0736931,0.0826979,0.0930023,0.1048195,0.1184030,0.1340541,0.1521336,0.1730746,0.1973998,0.2257433,0.2583755,0.2948610,0.3348641,0.3784511,0.4241118,0.4716599,0.5237166,0.5792095,0.6378967,0.6994451,0.7634328,0.8293579,0.8966511,0.9646941,1.0328408,1.1004411,1.1668642,1.2315219,1.2938873,1.4365446,2.0000000
2015-2016,1,10,0.0007261,0.0007832,0.0008449,0.0009116,0.0009837,0.0010616,0.0011459,0.0012370,0.0013356,0.0014422,0.0015575,0.0016822,0.0018173,0.0019634,0.0021216,0.0022928,0.0024782,0.0026790,0.0028964,0.0031319,0.0033884,0.0036708,0.0039833,0.0043298,0.0047143,0.0051416,0.0056171,0.0061471,0.0067384,0.0073992,0.0081387,0.0089674,0.0098974,0.0109428,0.0121195,0.0134461,0.0149440,0.0166382,0.0185573,0.0207349,0.0231957,0.0259493,0.0290143,0.0324248,0.0362181,0.0404359,0.0451241,0.0503340,0.0561222,0.0625518,0.0696932,0.0776247,0.0864336,0.0962179,0.1070873,0.1191652,0.1325905,0.1475204,0.1641330,0.1826313,0.2023140,0.2226055,0.2439866,0.2664001,0.2853724,0.3030892,0.3266212,0.3509955,0.3761151,0.4018676,0.4281279,0.4547594,0.4816173,0.5085515,0.5354099,0.5620420,0.5883021,0.6140523,0.6391657,0.9937452,2.0000000
2015-2016,2,10,0.0003185,0.0003574,0.0004002,0.0004471,0.0004985,0.0005544,0.0006153,0.0006813,0.0007527,0.0008297,0.0009125,0.0010014,0.0010964,0.0011978,0.0013056,0.0014200,0.0015408,0.0016683,0.0018022,0.0019425,0.0020915,0.0022546,0.0024361,0.0026382,0.0028638,0.0031157,0.0033977,0.0037137,0.0040686,0.0044676,0.0049172,0.0054247,0.0059984,0.0066483,0.0073858,0.0082243,0.0091796,0.0102700,0.0115173,0.0129467,0.0145786,0.0164227,0.0184955,0.0208251,0.0234431,0.0263848,0.0296902,0.0334041,0.0375773,0.0422669,0.0475375,0.0534621,0.0601236,0.0676160,0.0760466,0.0855375,0.0962284,0.1082799,0.1218768,0.1372329,0.1541794,0.1724338,0.1920606,0.2130602,0.2344020,0.2564626,0.2806836,0.3061848,0.3328708,0.3606194,0.3892822,0.4186876,0.4486441,0.4789448,0.5093729,0.5397081,0.5697327,0.5992374,0.6280277,0.9888181,2.0000000
